,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
96,1.295833333333333,4.535833333333334,8.53833333333333,13.13,32.16500000000003,1.3833333333333326,4.597499999999997,8.58333333333333,13.194166666666664,32.32916666666669,1.4199999999999997,4.6133333333333315,8.534999999999997,13.191666666666663,32.408333333333346,1.3616666666666655,4.561666666666664,8.517499999999993,13.158333333333335,32.349166666666704,1.1700000000000002,4.521666666666665,8.507500000000004,13.099166666666658,32.1291666666667,1.2349999999999999,4.5050000000000034,8.583333333333337,13.134999999999991,32.15833333333335,0.6816666666666669,4.391666666666666,8.450000000000005,13.004999999999999,31.993333333333325,N3
97,0.985,4.466666666666666,8.371666666666664,12.938333333333336,32.70750000000005,1.163333333333333,4.516666666666667,8.431666666666654,13.212500000000002,32.76000000000001,1.1983333333333335,4.525000000000002,8.429999999999998,13.008333333333328,32.738333333333344,0.9725000000000004,4.456666666666668,8.427499999999986,13.225833333333329,32.79250000000002,1.1133333333333337,4.521666666666669,8.40749999999999,13.191666666666661,32.9225,1.3083333333333333,4.591666666666668,8.425,13.17833333333333,32.92333333333334,0.7600000000000003,4.376666666666669,8.340000000000002,13.121666666666659,32.785,N2
98,1.4133333333333327,4.636666666666668,8.456666666666653,13.025833333333335,32.73833333333335,1.3441666666666665,4.5591666666666635,8.490833333333319,13.16083333333334,32.670833333333384,1.2966666666666669,4.481666666666668,8.376666666666669,13.099999999999989,32.63,1.2616666666666665,4.521666666666663,8.51249999999999,13.166666666666668,32.719166666666716,1.334166666666666,4.5491666666666655,8.455833333333324,13.111666666666673,32.72666666666671,1.4583333333333333,4.64,8.47,13.163333333333323,32.84333333333334,1.0683333333333336,4.486666666666668,8.450000000000003,13.134999999999994,32.71,N3
99,1.2783333333333327,4.563333333333332,8.442499999999994,13.190000000000001,32.70583333333335,1.5116666666666674,4.693333333333334,8.584999999999996,13.335833333333335,32.7025,1.533333333333333,4.628333333333333,8.453333333333333,13.231666666666658,32.76500000000001,1.4125000000000008,4.706666666666664,8.58833333333332,13.3225,32.9225,1.3525,4.631666666666667,8.513333333333325,13.317499999999999,32.86416666666668,1.4566666666666666,4.608333333333334,8.495,13.271666666666658,32.793333333333344,1.2949999999999995,4.626666666666668,8.604999999999999,13.379999999999992,33.166666666666664,REM
100,1.1166666666666663,4.511666666666665,8.532499999999988,13.190833333333336,31.857499999999998,1.228333333333333,4.63583333333333,8.650833333333315,13.26416666666667,31.844166666666656,1.26,4.594999999999999,8.565000000000001,13.223333333333334,31.82833333333335,0.9516666666666667,4.540833333333333,8.571666666666664,13.121666666666663,31.741666666666717,0.9574999999999997,4.535000000000002,8.565833333333334,13.134166666666657,31.83583333333337,1.1833333333333327,4.5900000000000025,8.596666666666668,13.231666666666662,31.913333333333338,0.7100000000000004,4.460000000000002,8.506666666666664,13.023333333333325,31.69333333333333,N2
101,1.4075,4.769166666666668,8.753333333333341,13.314999999999994,33.005833333333314,1.442500000000001,4.7716666666666665,8.752500000000007,13.386666666666665,32.90249999999999,1.543333333333333,4.918333333333335,8.791666666666666,13.521666666666665,33.175000000000004,1.7624999999999997,5.266666666666667,8.8825,13.504999999999999,33.265833333333354,1.7316666666666665,5.046666666666667,8.819999999999999,13.48416666666667,33.30250000000001,1.3949999999999996,4.764999999999999,8.773333333333335,13.330000000000005,33.095,1.523333333333333,4.793333333333334,8.566666666666661,13.333333333333337,33.27333333333332,N2
102,1.3608333333333333,4.690000000000006,8.640833333333338,13.285,33.12499999999998,1.4016666666666673,4.708333333333335,8.653333333333338,13.360833333333327,32.925833333333316,1.3683333333333336,4.713333333333334,8.583333333333336,13.28333333333334,33.001666666666665,1.6333333333333333,5.110000000000001,8.757500000000004,13.444166666666671,33.23916666666667,1.5883333333333327,4.922500000000002,8.715000000000007,13.464166666666666,33.345,1.3599999999999999,4.698333333333333,8.651666666666667,13.325000000000005,33.529999999999994,1.4383333333333337,4.7666666666666675,8.553333333333335,13.311666666666666,33.288333333333334,N3
103,1.4174999999999995,4.700833333333337,8.580000000000005,13.411666666666665,33.070833333333354,1.4666666666666661,4.805833333333337,8.636666666666667,13.531666666666665,33.29583333333334,1.6300000000000003,5.070000000000001,8.710000000000003,13.711666666666666,33.98,1.8425,5.4449999999999985,8.76083333333333,13.70666666666667,34.91499999999999,1.596666666666667,5.031666666666665,8.625833333333336,13.387500000000001,34.93333333333333,1.4999999999999998,4.8066666666666675,8.563333333333333,13.726666666666661,34.338333333333345,1.3299999999999996,4.701666666666666,8.469999999999997,13.203333333333335,34.37333333333334,N2
104,1.325833333333333,4.6925000000000034,8.715833333333334,13.334166666666665,32.56999999999998,1.335833333333334,4.674166666666667,8.685833333333337,13.345833333333331,32.60083333333333,1.4466666666666665,4.744999999999999,8.638333333333334,13.435000000000002,32.81833333333332,1.5941666666666667,4.904166666666666,8.653333333333338,13.4325,32.848333333333315,1.5716666666666665,4.812500000000001,8.644166666666674,13.441666666666666,32.901666666666685,1.2150000000000003,4.658333333333333,8.73333333333333,13.241666666666667,32.535000000000004,1.6299999999999994,4.87,8.681666666666663,13.451666666666675,32.906666666666666,N2
105,1.3675000000000004,4.746666666666667,8.613333333333333,13.084166666666665,31.82583333333334,1.5416666666666665,4.929166666666668,8.69833333333334,13.275,31.87,1.773333333333334,5.218333333333331,8.780000000000001,13.439999999999998,32.44833333333334,1.830833333333333,5.415000000000001,8.836666666666668,13.452499999999995,32.97000000000001,1.6108333333333331,5.15,8.743333333333334,13.347499999999995,33.41416666666667,1.36,4.703333333333333,8.541666666666663,12.954999999999995,31.908333333333342,1.6950000000000007,5.175,8.661666666666667,13.206666666666674,33.345,REM
106,1.3916666666666666,4.569166666666661,8.452499999999985,13.139166666666686,32.95250000000005,1.4066666666666667,4.613333333333327,8.531666666666654,13.290833333333348,32.982500000000044,1.4400000000000004,4.635000000000001,8.518333333333329,13.27166666666667,32.97333333333335,1.386666666666667,4.600833333333331,8.511666666666654,13.319166666666677,32.9766666666667,1.3875000000000002,4.584999999999999,8.464999999999984,13.199166666666677,32.933333333333366,1.4516666666666667,4.668333333333333,8.641666666666662,13.41166666666667,33.106666666666655,1.4433333333333336,4.629999999999999,8.454999999999997,13.255000000000003,33.066666666666656,N3
107,1.6258333333333328,4.6508333333333365,8.549166666666657,13.393333333333333,33.135000000000005,1.7408333333333335,4.679166666666669,8.524999999999993,13.46,33.091666666666654,1.8633333333333328,4.738333333333333,8.501666666666665,13.475000000000003,33.154999999999994,1.6708333333333323,4.669166666666669,8.53833333333333,13.414999999999994,33.09499999999998,1.6175000000000004,4.598333333333337,8.410833333333327,13.324166666666665,33.03583333333332,1.476666666666667,4.525,8.425,13.440000000000001,33.23,1.5216666666666672,4.5083333333333355,8.38166666666667,13.310000000000002,33.16333333333333,REM
108,1.049166666666667,4.400000000000002,8.323333333333329,13.096666666666662,32.76750000000004,1.025,4.405,8.33666666666667,13.1225,32.71916666666667,1.105,4.413333333333336,8.341666666666667,13.026666666666667,32.730000000000004,0.9858333333333326,4.394166666666668,8.346666666666671,12.923333333333334,32.72083333333334,1.1083333333333336,4.448333333333334,8.375000000000002,13.12499999999999,32.809166666666705,0.9433333333333336,4.3700000000000045,8.303333333333333,13.013333333333321,32.825000000000024,1.2099999999999997,4.50166666666667,8.381666666666666,13.206666666666656,32.946666666666665,N2
109,1.0983333333333327,4.400833333333334,8.340000000000003,13.088333333333338,32.66583333333336,1.136666666666667,4.429166666666664,8.373333333333331,13.140833333333331,32.38583333333333,1.2950000000000004,4.505000000000001,8.51,13.145000000000001,32.31999999999999,1.1291666666666667,4.426666666666665,8.399166666666673,13.136666666666663,32.300833333333344,1.1758333333333333,4.449999999999999,8.405833333333339,13.184166666666663,32.75833333333335,1.0366666666666668,4.3800000000000034,8.358333333333333,13.034999999999998,32.60166666666667,1.1333333333333335,4.443333333333332,8.43666666666667,13.203333333333331,32.82500000000001,Awake
110,1.4616666666666676,4.722499999999996,8.630833333333317,13.305000000000005,31.71166666666668,1.4324999999999999,4.71833333333333,8.689999999999992,13.463333333333336,31.600833333333362,1.5183333333333338,4.711666666666667,8.714999999999996,13.49166666666667,31.515000000000025,1.4858333333333331,4.737499999999998,8.707499999999989,13.385000000000002,31.505000000000027,1.3999999999999997,4.709166666666664,8.633333333333319,13.28416666666667,31.677500000000013,1.4866666666666666,4.711666666666667,8.66333333333333,13.435000000000004,31.86999999999999,1.4849999999999994,4.714999999999998,8.651666666666666,13.371666666666666,31.986666666666675,N2
111,1.2108333333333334,4.59,8.684166666666668,13.404166666666665,37.5425,1.279166666666667,4.704999999999998,8.746666666666666,13.168333333333331,33.68333333333336,1.3666666666666667,4.8516666666666675,8.643333333333336,12.984999999999998,33.12833333333332,1.326666666666667,4.723333333333333,8.726666666666668,13.191666666666666,33.695000000000014,1.3033333333333323,4.654166666666668,8.689166666666665,13.357499999999998,36.4525,0.9583333333333331,4.39,8.311666666666664,13.029999999999994,34.076666666666675,1.1000000000000003,4.476666666666669,8.418333333333333,13.248333333333335,36.19333333333335,N3
112,1.4933333333333336,4.781666666666665,8.628333333333336,13.029166666666663,33.60999999999997,1.5558333333333338,4.838333333333335,8.690000000000005,13.097499999999991,33.06166666666664,1.5383333333333333,4.876666666666669,8.629999999999999,13.148333333333337,32.93000000000001,1.5441666666666667,4.847500000000002,8.659166666666671,13.030833333333334,33.078333333333326,1.4350000000000003,4.7025000000000015,8.585,13.008333333333331,34.53583333333333,1.4416666666666664,4.73,8.588333333333333,13.03833333333333,34.07666666666667,1.386666666666667,4.676666666666668,8.586666666666664,13.315,36.65166666666667,N2
113,1.5408333333333337,4.7450000000000045,8.484166666666656,12.920000000000003,32.881666666666696,1.6208333333333338,4.825833333333335,8.543333333333324,13.012500000000005,32.83750000000003,1.68,4.818333333333334,8.538333333333332,12.838333333333333,32.84000000000001,1.6358333333333321,4.815000000000003,8.530833333333325,12.90916666666668,32.83000000000005,1.5550000000000004,4.73916666666667,8.488333333333323,13.10250000000001,32.87750000000004,1.576666666666666,4.795,8.484999999999998,12.808333333333326,32.786666666666676,1.5633333333333332,4.756666666666665,8.48833333333333,12.821666666666658,32.91666666666667,N3
114,1.430000000000001,4.684166666666667,8.522499999999987,13.220833333333342,32.766666666666694,1.4566666666666677,4.690833333333335,8.491666666666655,13.185000000000002,32.785833333333386,1.4933333333333334,4.674999999999998,8.446666666666662,13.198333333333329,32.691666666666684,1.474166666666668,4.738333333333336,8.584166666666652,13.216666666666677,32.68250000000005,1.3991666666666671,4.65666666666667,8.526666666666653,13.190000000000007,32.70833333333337,1.4483333333333333,4.69,8.434999999999997,13.181666666666656,32.78000000000001,1.431666666666667,4.6916666666666655,8.588333333333333,13.209999999999992,32.75000000000001,N2
115,1.2141666666666657,4.539166666666668,8.400833333333322,12.825833333333332,32.84666666666667,1.2799999999999996,4.55916666666667,8.426666666666659,12.85166666666667,32.80416666666668,1.3833333333333335,4.663333333333332,8.495,12.820000000000002,32.861666666666665,1.2958333333333334,4.590000000000001,8.451666666666656,13.007500000000002,32.855000000000004,1.2533333333333327,4.585833333333335,8.441666666666656,13.082500000000001,32.9,1.195,4.5083333333333355,8.378333333333337,13.013333333333328,32.91333333333334,1.2449999999999999,4.578333333333333,8.486666666666665,13.209999999999997,32.916666666666664,N3
116,1.3425000000000007,4.609166666666667,8.50916666666667,13.277499999999996,33.08749999999999,1.4100000000000004,4.638333333333336,8.496666666666666,13.270833333333327,33.05166666666667,1.6249999999999998,4.84,8.553333333333336,13.22333333333333,33.18499999999999,1.6433333333333335,4.7775000000000025,8.564166666666672,13.610833333333328,33.20416666666667,1.3558333333333334,4.57166666666667,8.470833333333335,13.12666666666667,33.0425,1.14,4.4750000000000005,8.393333333333329,13.266666666666667,33.11333333333333,1.2033333333333331,4.485,8.391666666666662,13.241666666666667,33.00000000000001,REM
117,1.2324999999999995,4.604166666666669,8.5825,13.417499999999997,33.56666666666667,1.2091666666666658,4.581666666666667,8.571666666666665,13.349166666666664,33.05,1.3316666666666668,4.659999999999998,8.575,13.451666666666677,32.779999999999994,1.3166666666666664,4.684166666666665,8.740833333333333,13.450833333333337,33.19166666666666,1.2566666666666653,4.613333333333335,8.575,13.395833333333334,33.321666666666665,1.178333333333333,4.56,8.608333333333333,13.41,33.65666666666665,1.2033333333333336,4.591666666666666,8.568333333333333,13.323333333333332,33.26,Awake
118,1.0658333333333332,4.504166666666666,8.424999999999992,12.897500000000004,33.00166666666667,1.128333333333333,4.5341666666666685,8.410833333333324,12.724166666666672,32.779166666666654,1.2483333333333333,4.550000000000001,8.393333333333333,12.705,32.65,1.618333333333333,4.646666666666665,8.47249999999999,13.088333333333328,32.97333333333332,1.4925000000000004,4.5708333333333355,8.394166666666656,12.929166666666664,33.22916666666665,1.0366666666666666,4.483333333333335,8.385000000000002,12.979999999999992,33.025,1.4899999999999998,4.525000000000002,8.383333333333333,12.851666666666665,34.18166666666668,N2
119,0.7749999999999994,4.420833333333335,8.367499999999998,12.815833333333323,32.67666666666672,1.0733333333333335,4.5100000000000025,8.397499999999992,12.70166666666667,32.70666666666666,1.0883333333333334,4.493333333333336,8.381666666666668,12.689999999999996,32.621666666666684,1.2116666666666664,4.519999999999998,8.404166666666653,12.909999999999995,32.812500000000036,1.3199999999999998,4.5900000000000025,8.41833333333332,12.894166666666674,32.99583333333332,0.938333333333333,4.4616666666666704,8.348333333333334,12.833333333333323,32.868333333333325,1.2533333333333332,4.546666666666666,8.40333333333333,12.90333333333333,33.393333333333324,N3
120,1.0158333333333336,4.486666666666668,8.376666666666663,12.927499999999997,33.04166666666667,1.0849999999999995,4.506666666666667,8.391666666666655,12.759166666666676,32.731666666666655,1.1800000000000002,4.540000000000002,8.378333333333336,12.69833333333333,32.72166666666667,1.4783333333333337,4.612499999999999,8.459166666666654,13.213333333333333,32.937499999999986,1.3066666666666675,4.5341666666666685,8.394999999999992,13.0975,33.73000000000001,0.9716666666666666,4.4616666666666704,8.366666666666669,13.083333333333325,32.985,1.2483333333333333,4.4683333333333355,8.326666666666668,13.048333333333336,34.69000000000001,REM
121,0.8958333333333336,4.459166666666664,8.415833333333325,13.08499999999999,32.557500000000054,1.0191666666666663,4.487499999999999,8.38583333333332,13.06166666666667,32.61416666666669,1.11,4.493333333333334,8.383333333333331,12.973333333333327,32.57833333333334,1.3008333333333326,4.624999999999999,8.539166666666652,13.202500000000004,32.58416666666672,1.2491666666666668,4.553333333333333,8.443333333333324,13.253333333333343,33.033333333333324,1.0266666666666668,4.4683333333333355,8.453333333333337,13.158333333333324,32.63999999999999,1.1016666666666666,4.475000000000005,8.37666666666667,13.24833333333333,33.72666666666665,N3
122,1.1916666666666667,4.624166666666668,8.609999999999992,13.16666666666667,31.802499999999995,1.1208333333333336,4.58,8.551666666666657,13.190833333333343,31.589999999999975,1.2250000000000003,4.501666666666667,8.425000000000002,13.126666666666658,31.581666666666685,1.6291666666666669,4.743333333333334,8.654166666666653,13.214166666666673,31.68499999999998,1.545833333333333,4.700833333333336,8.606666666666657,13.219999999999999,31.764999999999986,1.096666666666667,4.613333333333336,8.576666666666672,13.131666666666659,31.728333333333328,1.4733333333333336,4.645000000000001,8.584999999999999,13.225000000000001,31.955,REM
123,1.1508333333333336,4.680833333333336,8.595833333333326,12.78333333333333,30.854166666666664,1.1016666666666668,4.641666666666668,8.598333333333327,12.784166666666673,30.83833333333331,1.065,4.618333333333335,8.568333333333332,12.741666666666665,30.783333333333328,1.3766666666666671,4.749166666666667,8.657499999999986,13.008333333333331,31.09499999999999,1.3574999999999995,4.8066666666666675,8.662499999999993,13.544166666666664,34.55666666666666,1.0449999999999995,4.633333333333335,8.558333333333335,12.758333333333324,30.921666666666663,1.378333333333333,4.756666666666666,8.671666666666663,14.77833333333333,40.31499999999999,N2
124,1.2666666666666673,4.61416666666667,8.45416666666666,12.91,32.81833333333335,1.3699999999999994,4.756666666666664,8.54833333333334,13.113333333333339,32.43666666666665,1.395,4.766666666666667,8.618333333333332,13.23333333333334,32.561666666666675,1.4808333333333332,4.8475,8.640000000000002,13.26,32.752500000000005,1.5424999999999998,4.838333333333335,8.574999999999998,13.18083333333333,33.03416666666667,1.2399999999999995,4.593333333333335,8.445,13.128333333333337,33.058333333333344,1.388333333333333,4.673333333333334,8.475000000000001,13.123333333333335,33.278333333333336,Awake
125,1.1600000000000001,4.504999999999999,8.416666666666655,12.799166666666666,32.75000000000003,1.3666666666666665,4.7375,8.592500000000003,13.022499999999997,32.592499999999994,1.363333333333333,4.663333333333332,8.564999999999998,13.066666666666665,32.63666666666667,1.4658333333333333,4.783333333333333,8.617500000000001,13.178333333333336,32.72666666666667,1.444166666666667,4.691666666666668,8.510833333333327,12.98583333333334,32.98666666666667,1.0716666666666668,4.473333333333334,8.406666666666666,13.138333333333334,32.775000000000006,1.271666666666667,4.548333333333333,8.444999999999997,12.908333333333333,33.07166666666667,Awake
126,1.3866666666666667,4.539166666666664,8.42666666666665,12.790000000000008,32.68916666666673,1.4175000000000004,4.613333333333335,8.519166666666667,12.833333333333334,32.58416666666669,1.4333333333333336,4.6066666666666665,8.511666666666667,12.865,32.615,1.3950000000000005,4.605000000000004,8.525833333333328,12.967499999999996,32.683333333333366,1.386666666666667,4.562499999999998,8.454166666666655,12.808333333333344,32.68916666666671,1.4549999999999996,4.6033333333333335,8.476666666666667,13.095000000000002,32.76500000000001,1.3699999999999988,4.525000000000001,8.431666666666663,13.026666666666667,32.783333333333346,N3
127,1.3491666666666668,4.514999999999997,8.416666666666652,12.97750000000001,32.66666666666671,1.3933333333333335,4.555000000000003,8.461666666666659,12.805833333333332,32.70916666666671,1.3899999999999995,4.543333333333334,8.445000000000002,12.823333333333327,32.66666666666667,1.3858333333333328,4.580000000000003,8.481666666666658,12.95416666666667,32.7566666666667,1.372500000000001,4.535833333333331,8.432499999999987,12.894166666666667,32.805000000000035,1.4266666666666665,4.5699999999999985,8.456666666666662,12.916666666666673,32.713333333333345,1.405,4.528333333333334,8.433333333333328,12.92,32.91333333333333,Awake
128,1.2666666666666662,4.638333333333334,8.467499999999998,13.09583333333333,32.831666666666656,1.185,4.5666666666666655,8.44666666666666,12.835833333333325,32.78583333333334,1.0599999999999996,4.458333333333338,8.38166666666667,12.748333333333319,32.74833333333334,1.139166666666667,4.572499999999999,8.450833333333328,12.931666666666665,32.76166666666669,1.369166666666667,4.727500000000004,8.504166666666668,12.975833333333332,32.842499999999994,1.2816666666666667,4.6499999999999995,8.473333333333333,13.291666666666664,32.87666666666666,1.1933333333333331,4.5600000000000005,8.431666666666667,13.02666666666667,32.77666666666666,REM
129,1.1125,4.492499999999998,8.403333333333322,12.997500000000011,32.63333333333336,1.199166666666667,4.6008333333333375,8.491666666666669,13.018333333333322,32.6725,1.2466666666666666,4.583333333333334,8.504999999999997,13.036666666666664,32.72166666666668,1.371666666666666,4.7133333333333365,8.575833333333334,13.199166666666668,32.77083333333333,1.4041666666666675,4.666666666666666,8.503333333333329,13.094166666666663,32.90083333333333,1.1100000000000003,4.495000000000001,8.423333333333332,13.12833333333333,32.62333333333335,1.238333333333334,4.55,8.464999999999998,13.133333333333342,32.84333333333332,N2
130,1.3283333333333331,4.492499999999997,8.44333333333332,13.161666666666665,32.19666666666672,1.3466666666666671,4.529166666666669,8.474166666666658,13.194166666666668,32.193333333333364,1.3283333333333331,4.491666666666669,8.44,13.153333333333325,32.230000000000004,1.3150000000000002,4.561666666666667,8.53249999999999,13.237499999999994,32.25833333333336,1.3358333333333339,4.5233333333333325,8.46333333333332,13.201666666666666,32.27583333333338,1.39,4.588333333333334,8.561666666666662,13.191666666666666,32.16833333333335,1.3499999999999999,4.523333333333334,8.471666666666666,13.225000000000001,32.221666666666664,N3
131,1.6175,4.921666666666665,8.53333333333333,13.347499999999995,33.07499999999998,1.5708333333333335,4.798333333333334,8.514166666666659,13.177499999999997,33.11916666666666,1.4200000000000008,4.693333333333332,8.55833333333333,13.29000000000001,33.02166666666666,1.5833333333333324,4.889999999999997,8.595000000000002,13.357500000000007,33.06833333333332,1.638333333333333,4.935,8.546666666666665,13.310000000000004,33.626666666666665,1.6983333333333337,5.046666666666668,8.545,13.373333333333335,33.46333333333334,1.5933333333333337,4.885,8.581666666666667,13.400000000000002,34.071666666666665,N2
132,1.3683333333333336,4.5566666666666675,8.362499999999992,12.907500000000004,32.72583333333338,1.3591666666666666,4.540833333333333,8.405833333333328,12.861666666666663,32.79666666666671,1.3016666666666667,4.521666666666669,8.404999999999998,12.934999999999993,32.84833333333334,1.3708333333333327,4.534166666666665,8.383333333333324,12.9425,32.839166666666706,1.3516666666666668,4.554166666666666,8.387499999999989,12.897500000000008,33.06333333333332,1.41,4.575,8.375000000000002,12.94499999999999,32.84166666666669,1.3649999999999995,4.556666666666666,8.389999999999999,13.16833333333334,33.14833333333333,N3
133,1.7416666666666667,4.652499999999999,8.370833333333325,13.22166666666666,34.96416666666666,1.8241666666666658,4.718333333333334,8.379999999999995,13.129166666666668,33.51583333333333,1.485,4.563333333333334,8.351666666666667,12.749999999999995,32.74166666666667,1.5466666666666673,4.655833333333333,8.356666666666662,12.929166666666667,32.983333333333334,1.4708333333333337,4.604166666666666,8.354166666666659,13.002499999999998,34.83999999999999,1.5766666666666667,4.536666666666665,8.353333333333333,12.97166666666667,33.43666666666666,1.3316666666666668,4.491666666666669,8.318333333333333,13.036666666666667,34.519999999999996,Awake
134,1.8208333333333335,4.696666666666666,8.461666666666655,13.18916666666666,33.176666666666655,1.9058333333333333,4.727500000000002,8.461666666666655,13.168333333333333,33.08916666666665,1.7133333333333336,4.6316666666666695,8.441666666666666,13.170000000000003,32.87666666666666,1.864166666666666,4.7516666666666705,8.494166666666658,13.194166666666664,33.003333333333316,1.729999999999999,4.680000000000002,8.439999999999992,13.064166666666667,33.140833333333326,1.6833333333333338,4.635000000000001,8.399999999999999,12.883333333333333,33.041666666666664,1.5483333333333331,4.631666666666667,8.428333333333331,13.263333333333337,33.13000000000001,N1
135,1.7899999999999994,4.754166666666667,8.476666666666656,13.323333333333336,32.94666666666663,1.833333333333333,4.753333333333333,8.48999999999999,13.363333333333339,32.93916666666663,1.7533333333333332,4.688333333333332,8.48333333333333,13.350000000000007,32.84499999999999,1.8525000000000003,4.771666666666669,8.513333333333328,13.174999999999988,32.94833333333331,1.7133333333333338,4.7391666666666685,8.45916666666666,13.237499999999994,32.97833333333332,1.7350000000000005,4.713333333333333,8.464999999999995,13.176666666666671,32.98499999999999,1.685,4.716666666666667,8.46833333333333,13.494999999999997,33.17166666666666,REM
136,1.5558333333333334,4.7025000000000015,8.503333333333323,13.449999999999996,32.70916666666666,1.4783333333333333,4.629166666666668,8.48583333333332,13.333333333333323,32.580833333333324,1.383333333333333,4.6016666666666675,8.531666666666663,13.351666666666668,32.50833333333334,1.510833333333333,4.6750000000000025,8.519166666666658,13.51583333333334,32.714999999999975,1.4258333333333333,4.629166666666668,8.444166666666662,13.473333333333333,32.656666666666666,1.6116666666666668,4.735,8.514999999999997,13.518333333333334,32.83,1.2766666666666666,4.596666666666666,8.466666666666665,13.51666666666667,32.68999999999999,N2
137,1.436666666666668,4.740833333333336,8.615833333333319,13.110833333333348,31.750000000000025,1.4291666666666676,4.6824999999999966,8.614166666666653,13.046666666666678,31.800000000000058,1.378333333333333,4.676666666666666,8.625,13.038333333333325,31.718333333333344,1.501666666666668,4.718333333333333,8.639999999999988,13.115000000000016,31.866666666666713,1.4341666666666673,4.6508333333333365,8.603333333333321,13.055833333333336,31.728333333333346,1.4933333333333338,4.754999999999998,8.631666666666666,13.143333333333329,31.878333333333337,1.4100000000000006,4.67,8.606666666666667,13.016666666666667,31.545,N3
138,1.3516666666666668,4.656666666666668,8.533333333333324,13.06916666666667,32.94749999999999,1.238333333333334,4.607500000000001,8.521666666666658,12.891666666666671,32.83166666666667,1.1816666666666664,4.5600000000000005,8.454999999999997,12.996666666666668,32.87000000000002,1.2474999999999998,4.5775,8.506666666666653,13.065833333333336,32.87500000000002,1.3516666666666668,4.6308333333333325,8.551666666666653,13.190000000000001,32.91,1.3116666666666663,4.664999999999998,8.60666666666666,13.348333333333338,33.019999999999996,1.2966666666666669,4.593333333333332,8.499999999999996,13.316666666666668,33.09999999999999,Awake
139,1.4,4.677500000000003,8.54166666666666,13.1525,32.83,1.3066666666666662,4.5866666666666704,8.494166666666654,13.103333333333333,32.875000000000014,1.2000000000000002,4.545000000000001,8.451666666666664,12.96166666666666,32.84166666666668,1.2658333333333334,4.566666666666666,8.481666666666653,13.105000000000008,32.855000000000025,1.329166666666667,4.567499999999999,8.472499999999988,13.110000000000014,32.86333333333332,1.3349999999999997,4.651666666666666,8.589999999999998,13.278333333333334,32.85999999999999,1.3233333333333333,4.586666666666665,8.49333333333333,13.283333333333337,33.011666666666656,N2
140,1.3925000000000003,4.588333333333335,8.434999999999985,13.008333333333335,32.75500000000001,1.4275,4.589999999999999,8.464999999999986,12.925000000000006,32.80333333333338,1.4466666666666665,4.56,8.415,12.759999999999991,32.793333333333344,1.4383333333333348,4.571666666666666,8.44083333333332,12.853333333333333,32.788333333333384,1.3874999999999997,4.5541666666666645,8.419999999999993,13.045,32.73416666666672,1.4433333333333338,4.588333333333333,8.524999999999999,13.236666666666663,32.776666666666664,1.4499999999999995,4.581666666666667,8.450000000000001,13.064999999999994,32.93166666666667,N3
141,1.5158333333333336,4.715833333333336,8.540833333333333,13.288333333333334,32.89666666666664,1.6566666666666663,4.812500000000001,8.559166666666668,13.225833333333325,33.01916666666664,1.771666666666667,4.954999999999998,8.6,13.293333333333342,33.063333333333325,1.6608333333333332,4.846666666666667,8.561666666666664,13.38333333333333,33.042499999999976,1.4633333333333325,4.650000000000003,8.49083333333333,13.287500000000001,33.008333333333304,1.5616666666666663,4.678333333333332,8.58333333333333,13.415,32.93166666666667,1.4433333333333336,4.628333333333333,8.446666666666664,13.343333333333335,33.215,REM
142,1.4324999999999999,4.716666666666669,8.650833333333333,13.505833333333332,32.828333333333326,1.3399999999999999,4.637500000000002,8.578333333333326,13.396666666666663,32.8083333333333,1.1433333333333333,4.586666666666668,8.58833333333333,13.286666666666665,32.735000000000014,1.2824999999999998,4.600833333333336,8.59499999999999,13.439166666666662,32.79499999999999,1.400000000000001,4.677500000000003,8.652499999999993,13.452499999999997,32.85666666666664,1.4183333333333332,4.748333333333332,8.748333333333331,13.468333333333332,32.699999999999996,1.3833333333333337,4.703333333333331,8.745,13.455000000000004,32.96666666666666,N2
143,1.313333333333333,4.6625,8.67833333333333,13.425833333333335,32.97916666666666,1.236666666666666,4.5966666666666685,8.636666666666658,13.334999999999987,32.57499999999998,1.1333333333333335,4.540000000000002,8.579999999999997,13.228333333333328,32.04333333333336,1.2024999999999995,4.577499999999999,8.631666666666655,13.293333333333331,32.31083333333333,1.2966666666666666,4.611666666666668,8.629999999999988,13.399999999999997,33.265833333333305,1.2383333333333333,4.6383333333333345,8.67333333333333,13.343333333333332,33.34833333333334,1.2749999999999997,4.606666666666669,8.679999999999998,13.348333333333338,33.07000000000001,Awake
144,1.4933333333333345,4.670000000000003,8.50499999999999,12.899166666666675,32.98666666666665,1.365833333333333,4.5883333333333285,8.475833333333322,12.864166666666675,32.691666666666706,1.5500000000000003,4.759999999999999,8.548333333333336,12.860000000000005,32.46166666666666,1.4916666666666665,4.669166666666668,8.53666666666666,12.909999999999998,32.66083333333333,1.415833333333334,4.604166666666669,8.456666666666655,12.901666666666678,33.12,1.241666666666667,4.45666666666667,8.375000000000004,12.721666666666659,32.916666666666686,1.2899999999999998,4.495000000000002,8.443333333333335,13.00666666666666,33.51166666666667,N2
