,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
25,11.870666666666667,11.870666666666667,11.870666666666667,11.870666666666667,11.870666666666667,1.4591666666666672,4.7975,8.647499999999997,12.85583333333334,30.880833333333367,1.5316666666666663,4.732777777777776,8.607222222222221,12.860555555555564,30.89500000000003,1.431666666666667,4.674166666666667,8.589166666666653,12.756666666666671,30.725000000000055,11.678666666666668,11.678666666666668,11.678666666666668,11.678666666666668,11.678666666666668,REM
26,11.936,11.936,11.936,11.936,11.936,1.2166666666666663,4.3791666666666655,8.271666666666675,12.645000000000003,32.50666666666663,1.1494444444444427,4.363888888888883,8.276111111111115,12.618888888888879,32.59444444444443,1.2283333333333333,4.399166666666665,8.29583333333334,12.588333333333335,32.29999999999998,11.852,11.852,11.852,11.852,11.852,N2
27,11.896666666666667,11.896666666666667,11.896666666666667,11.896666666666667,11.896666666666667,1.2208333333333334,4.412499999999998,8.291666666666673,12.567499999999999,32.55249999999999,1.2738888888888888,4.407222222222213,8.295555555555566,12.59222222222223,32.51999999999996,1.3375,4.4325,8.322499999999998,12.594166666666661,32.20999999999998,12.076666666666666,12.076666666666666,12.076666666666666,12.076666666666666,12.076666666666666,Awake
28,11.896,11.896,11.896,11.896,11.896,1.1608333333333336,4.3566666666666665,8.255833333333346,12.558333333333337,32.5608333333333,1.1661111111111113,4.366111111111106,8.27222222222223,12.55722222222222,32.552777777777756,1.3233333333333335,4.401666666666667,8.295000000000009,12.585833333333328,32.247499999999995,12.005333333333335,12.005333333333335,12.005333333333335,12.005333333333335,12.005333333333335,N2
29,11.878,11.878,11.878,11.878,11.878,1.2025000000000001,4.395,8.27333333333334,12.580000000000004,32.61916666666663,1.184444444444445,4.381111111111101,8.278333333333343,12.58777777777778,32.56666666666665,1.3316666666666672,4.4224999999999985,8.29666666666667,12.572499999999993,32.424166666666665,11.957333333333334,11.957333333333334,11.957333333333334,11.957333333333334,11.957333333333334,N3
30,11.86,11.86,11.86,11.86,11.86,1.290833333333333,4.405,8.270833333333345,12.63083333333333,32.599166666666655,1.2672222222222222,4.397222222222215,8.2888888888889,12.77000000000001,32.6222222222222,1.3083333333333325,4.398333333333334,8.275833333333342,12.603333333333335,32.57333333333334,11.95,11.95,11.95,11.95,11.95,Diff
31,11.883333333333333,11.883333333333333,11.883333333333333,11.883333333333333,11.883333333333333,1.2383333333333342,4.385833333333335,8.276666666666678,12.8125,32.61749999999998,1.216111111111111,4.391666666666659,8.282777777777788,12.65833333333334,32.638333333333314,1.3116666666666665,4.410833333333334,8.295833333333341,12.598333333333331,32.52583333333332,11.903333333333334,11.903333333333334,11.903333333333334,11.903333333333334,11.903333333333334,REM
32,11.856,11.856,11.856,11.856,11.856,1.1441666666666668,4.383333333333337,8.273333333333344,12.720833333333333,32.644166666666656,1.1011111111111105,4.362222222222217,8.260000000000014,12.74722222222222,32.63999999999997,1.170833333333333,4.381666666666667,8.276666666666676,12.611666666666672,32.58833333333332,11.966000000000001,11.966000000000001,11.966000000000001,11.966000000000001,11.966000000000001,N3
33,11.876666666666667,11.876666666666667,11.876666666666667,11.876666666666667,11.876666666666667,1.1541666666666666,4.386666666666667,8.259166666666681,12.8725,32.61416666666664,1.1166666666666667,4.363333333333325,8.260000000000014,12.892222222222232,32.56999999999996,1.2275000000000005,4.395833333333333,8.277500000000007,12.720833333333333,32.55333333333332,11.966666666666667,11.966666666666667,11.966666666666667,11.966666666666667,11.966666666666667,Diff
34,11.940666666666667,11.940666666666667,11.940666666666667,11.940666666666667,11.940666666666667,1.2858333333333338,4.410000000000001,8.319166666666677,12.965,32.50916666666664,1.1611111111111112,4.356111111111106,8.280000000000006,12.975555555555552,32.468333333333305,1.253333333333333,4.404166666666668,8.329166666666671,12.88583333333333,32.45249999999999,11.884,11.884,11.884,11.884,11.884,REM
35,11.910666666666668,11.910666666666668,11.910666666666668,11.910666666666668,11.910666666666668,1.2141666666666673,4.426666666666665,8.361666666666673,13.045833333333338,32.35833333333333,1.2244444444444442,4.40777777777777,8.33611111111112,13.038333333333336,32.2761111111111,1.3299999999999994,4.444166666666664,8.322500000000003,12.977499999999997,32.253333333333316,12.024666666666665,12.024666666666665,12.024666666666665,12.024666666666665,12.024666666666665,Awake
36,11.789333333333332,11.789333333333332,11.789333333333332,11.789333333333332,11.789333333333332,1.2091666666666667,4.4775,8.44666666666667,12.993333333333332,31.751666666666647,1.2072222222222218,4.474444444444436,8.474444444444451,12.97833333333334,31.623333333333303,1.3141666666666665,4.500833333333334,8.45166666666667,12.972499999999995,31.651666666666678,11.825333333333335,11.825333333333335,11.825333333333335,11.825333333333335,11.825333333333335,REM
37,11.624666666666666,11.624666666666666,11.624666666666666,11.624666666666666,11.624666666666666,1.2683333333333338,4.549999999999999,8.470833333333342,12.712499999999995,31.069166666666646,1.2433333333333332,4.509999999999992,8.440000000000008,12.661666666666662,31.01166666666665,1.3241666666666667,4.5299999999999985,8.462499999999999,12.73416666666666,31.176666666666666,11.725999999999997,11.725999999999997,11.725999999999997,11.725999999999997,11.725999999999997,Awake
38,12.786000000000001,12.786000000000001,12.786000000000001,12.786000000000001,12.786000000000001,1.5733333333333335,4.695833333333336,8.507499999999997,13.175833333333342,34.254166666666656,1.4716666666666656,4.661111111111111,8.541111111111107,13.023888888888886,34.382222222222246,1.4908333333333323,4.635000000000001,8.530833333333328,13.00333333333333,32.47916666666667,12.29,12.29,12.29,12.29,12.29,Awake
39,12.201333333333332,12.201333333333332,12.201333333333332,12.201333333333332,12.201333333333332,1.4816666666666667,4.635833333333337,8.48916666666666,12.990833333333333,32.44833333333333,1.4088888888888895,4.610000000000006,8.487222222222222,12.996111111111107,32.92500000000002,1.4433333333333331,4.652500000000003,8.54,13.09583333333333,32.67666666666664,12.373333333333333,12.373333333333333,12.373333333333333,12.373333333333333,12.373333333333333,N2
40,12.107333333333333,12.107333333333333,12.107333333333333,12.107333333333333,12.107333333333333,1.594166666666667,4.6891666666666705,8.485833333333327,12.910833333333336,32.56583333333332,1.4355555555555557,4.5888888888888895,8.453333333333335,12.86277777777778,33.25555555555558,1.5466666666666666,4.665833333333338,8.52,12.94833333333333,32.72,12.254666666666669,12.254666666666669,12.254666666666669,12.254666666666669,12.254666666666669,Awake
41,12.168666666666667,12.168666666666667,12.168666666666667,12.168666666666667,12.168666666666667,1.5966666666666665,4.705000000000004,8.458333333333323,12.801666666666678,32.670833333333356,1.4250000000000007,4.628333333333336,8.414444444444444,12.815000000000017,32.79277777777777,1.4608333333333345,4.665000000000004,8.448333333333325,12.79166666666667,32.61500000000002,12.069333333333335,12.069333333333335,12.069333333333335,12.069333333333335,12.069333333333335,N3
42,12.22,12.22,12.22,12.22,12.22,1.6083333333333332,4.790000000000002,8.524166666666664,13.113333333333333,32.92166666666666,1.546666666666666,4.749444444444445,8.540555555555562,13.157777777777765,32.867777777777775,1.5125,4.71416666666667,8.536666666666665,13.077499999999993,32.81499999999998,12.325333333333331,12.325333333333331,12.325333333333331,12.325333333333331,12.325333333333331,Awake
43,12.263333333333334,12.263333333333334,12.263333333333334,12.263333333333334,12.263333333333334,1.4724999999999997,4.652500000000003,8.509166666666662,13.328333333333337,32.24416666666666,1.3961111111111113,4.6366666666666685,8.536111111111117,13.337777777777772,32.141666666666666,1.4341666666666666,4.66416666666667,8.542499999999997,13.378333333333334,32.17499999999998,12.261333333333333,12.261333333333333,12.261333333333333,12.261333333333333,12.261333333333333,N2
44,12.056000000000001,12.056000000000001,12.056000000000001,12.056000000000001,12.056000000000001,1.1774999999999998,4.434999999999998,8.333333333333329,12.617499999999994,32.65833333333337,1.2738888888888888,4.492777777777773,8.35833333333332,12.708333333333355,32.51111111111115,1.4224999999999992,4.619166666666668,8.444166666666657,13.019166666666669,32.788333333333355,11.824666666666667,11.824666666666667,11.824666666666667,11.824666666666667,11.824666666666667,N3
45,12.133333333333335,12.133333333333335,12.133333333333335,12.133333333333335,12.133333333333335,1.2175000000000002,4.488333333333333,8.356666666666658,12.813333333333333,32.7541666666667,1.2849999999999997,4.552222222222221,8.407777777777778,12.826666666666652,32.710555555555565,1.3758333333333332,4.611666666666669,8.436666666666655,13.017500000000004,32.82416666666666,12.031333333333334,12.031333333333334,12.031333333333334,12.031333333333334,12.031333333333334,REM
46,12.164666666666667,12.164666666666667,12.164666666666667,12.164666666666667,12.164666666666667,1.2458333333333336,4.564166666666669,8.495,13.0075,32.755833333333385,1.3388888888888886,4.615000000000004,8.475,13.010555555555538,32.81277777777777,1.4508333333333328,4.681666666666668,8.497499999999997,13.27416666666667,32.83916666666668,12.104,12.104,12.104,12.104,12.104,N2
47,12.101333333333333,12.101333333333333,12.101333333333333,12.101333333333333,12.101333333333333,1.1624999999999994,4.474166666666662,8.374166666666655,12.909166666666655,32.6516666666667,1.3061111111111108,4.570555555555558,8.41722222222222,12.97000000000001,32.75166666666665,1.3883333333333325,4.628333333333334,8.484166666666654,13.248333333333326,32.76000000000002,11.931333333333335,11.931333333333335,11.931333333333335,11.931333333333335,11.931333333333335,N3
48,12.22,12.22,12.22,12.22,12.22,1.2941666666666667,4.521666666666666,8.41916666666666,13.082499999999998,32.68666666666671,1.3705555555555557,4.572222222222224,8.442777777777772,13.039444444444447,32.79666666666667,1.4141666666666663,4.606666666666667,8.504166666666656,13.233333333333336,32.72833333333334,12.046666666666667,12.046666666666667,12.046666666666667,12.046666666666667,12.046666666666667,Diff
49,12.076666666666666,12.076666666666666,12.076666666666666,12.076666666666666,12.076666666666666,1.2408333333333337,4.595833333333329,8.597499999999988,13.162500000000005,31.944166666666696,1.298333333333333,4.603888888888887,8.578333333333337,13.242222222222217,32.15666666666667,1.4174999999999998,4.718333333333334,8.65666666666665,13.259166666666662,32.08666666666666,11.958000000000002,11.958000000000002,11.958000000000002,11.958000000000002,11.958000000000002,N2
50,12.339333333333334,12.339333333333334,12.339333333333334,12.339333333333334,12.339333333333334,1.824166666666666,4.949166666666667,8.56916666666667,13.085000000000004,32.732499999999995,1.866666666666667,5.0733333333333315,8.68166666666667,13.427222222222229,33.13166666666669,1.4158333333333328,4.75833333333333,8.554166666666653,13.015000000000004,32.89916666666672,11.886000000000001,11.886000000000001,11.886000000000001,11.886000000000001,11.886000000000001,N1
51,12.112000000000002,12.112000000000002,12.112000000000002,12.112000000000002,12.112000000000002,1.606666666666666,4.719166666666669,8.5275,12.973333333333334,32.74333333333335,1.6316666666666668,4.832777777777778,8.582222222222228,13.237777777777769,33.29777777777774,1.3158333333333334,4.6183333333333305,8.449999999999996,12.909166666666664,32.89250000000005,12.205333333333334,12.205333333333334,12.205333333333334,12.205333333333334,12.205333333333334,N2
52,12.148666666666667,12.148666666666667,12.148666666666667,12.148666666666667,12.148666666666667,1.5924999999999978,4.730000000000003,8.468333333333327,12.941666666666679,32.732500000000044,1.5672222222222212,4.71611111111112,8.458333333333341,12.962777777777797,32.95777777777774,1.4383333333333341,4.577499999999996,8.382499999999995,12.70583333333332,32.77250000000006,12.171333333333335,12.171333333333335,12.171333333333335,12.171333333333335,12.171333333333335,N3
53,12.280666666666667,12.280666666666667,12.280666666666667,12.280666666666667,12.280666666666667,1.335833333333333,4.581666666666665,8.452499999999992,13.443333333333339,34.50833333333335,1.4938888888888888,4.727222222222225,8.582777777777787,14.534999999999997,36.98,1.4641666666666668,4.705833333333335,8.543333333333328,13.560833333333328,35.226666666666645,13.99666666666667,13.99666666666667,13.99666666666667,13.99666666666667,13.99666666666667,N2
54,12.238666666666667,12.238666666666667,12.238666666666667,12.238666666666667,12.238666666666667,1.3975000000000004,4.599166666666666,8.464999999999993,13.104166666666668,32.81000000000003,1.5094444444444441,4.7150000000000025,8.542777777777786,13.270000000000005,32.99833333333332,1.5783333333333336,4.804999999999999,8.559166666666666,13.144999999999994,33.05249999999999,13.922,13.922,13.922,13.922,13.922,N1
55,12.060666666666668,12.060666666666668,12.060666666666668,12.060666666666668,12.060666666666668,1.43,4.615833333333338,8.462499999999986,13.166666666666675,32.360833333333375,1.4322222222222238,4.611666666666671,8.51555555555555,13.212777777777804,32.515,1.4050000000000011,4.58,8.408333333333319,13.121666666666679,32.402500000000046,11.979333333333335,11.979333333333335,11.979333333333335,11.979333333333335,11.979333333333335,N3
56,12.092,12.092,12.092,12.092,12.092,1.6924999999999992,4.905000000000002,8.518333333333322,12.928333333333342,32.84583333333337,1.6838888888888897,4.855555555555558,8.527777777777791,12.971666666666668,32.833333333333336,1.6899999999999986,4.855833333333337,8.55166666666666,13.175000000000006,32.870833333333366,12.159333333333334,12.159333333333334,12.159333333333334,12.159333333333334,12.159333333333334,N3
57,12.215333333333335,12.215333333333335,12.215333333333335,12.215333333333335,12.215333333333335,1.7041666666666666,4.845833333333333,8.707500000000005,13.735833333333327,33.089999999999975,1.7033333333333334,4.943888888888891,8.692222222222224,13.571666666666662,33.01277777777779,1.7091666666666663,5.015,8.704166666666671,13.625000000000004,32.939999999999976,12.424666666666667,12.424666666666667,12.424666666666667,12.424666666666667,12.424666666666667,N2
58,12.148666666666667,12.148666666666667,12.148666666666667,12.148666666666667,12.148666666666667,1.591666666666667,4.794166666666669,8.51416666666666,13.18000000000001,32.69250000000003,1.6027777777777787,4.807222222222228,8.545555555555563,13.203888888888883,32.6711111111111,1.6466666666666672,4.824166666666667,8.674999999999995,13.345833333333337,32.591666666666676,12.212,12.212,12.212,12.212,12.212,notanal
59,12.066666666666668,12.066666666666668,12.066666666666668,12.066666666666668,12.066666666666668,1.5283333333333347,4.777500000000003,8.68,13.329166666666664,32.584166666666675,1.6083333333333334,4.853333333333339,8.669444444444444,13.38944444444443,32.56277777777778,1.6474999999999995,4.953333333333336,8.816666666666668,13.386666666666663,32.29249999999998,12.154,12.154,12.154,12.154,12.154,N2
60,12.288666666666666,12.288666666666666,12.288666666666666,12.288666666666666,12.288666666666666,2.090833333333334,4.979166666666669,8.784166666666666,13.45333333333334,32.22333333333335,2.0772222222222223,4.934999999999999,8.703888888888901,13.392777777777777,32.07444444444441,2.063333333333334,4.921666666666668,8.704166666666662,13.349166666666664,32.10583333333334,12.164666666666667,12.164666666666667,12.164666666666667,12.164666666666667,12.164666666666667,REM
61,11.89,11.89,11.89,11.89,11.89,1.8625000000000003,4.874166666666669,8.710833333333337,13.143333333333326,31.164166666666638,1.9066666666666676,4.92777777777778,8.680000000000007,13.112222222222217,31.14388888888887,1.8983333333333337,4.935000000000003,8.649166666666666,13.041666666666663,31.172499999999978,11.868666666666666,11.868666666666666,11.868666666666666,11.868666666666666,11.868666666666666,N2
62,12.382666666666667,12.382666666666667,12.382666666666667,12.382666666666667,12.382666666666667,1.8158333333333323,5.009166666666668,8.645833333333336,13.497499999999997,33.04583333333333,1.8133333333333348,5.12611111111111,8.669444444444443,13.631111111111117,33.53277777777779,1.999166666666667,5.307500000000004,8.691666666666668,13.828333333333331,33.57416666666665,12.776,12.776,12.776,12.776,12.776,Awake
63,12.155999999999999,12.155999999999999,12.155999999999999,12.155999999999999,12.155999999999999,1.4816666666666671,4.742500000000004,8.549999999999994,13.07083333333333,32.85583333333336,1.4616666666666662,4.704444444444443,8.555,13.24388888888889,32.96000000000002,1.4550000000000005,4.719166666666669,8.539999999999994,13.123333333333324,32.80333333333336,12.036666666666667,12.036666666666667,12.036666666666667,12.036666666666667,12.036666666666667,N3
64,12.140666666666668,12.140666666666668,12.140666666666668,12.140666666666668,12.140666666666668,1.5108333333333337,4.707500000000001,8.590833333333329,13.19583333333333,32.85750000000004,1.4177777777777778,4.653888888888889,8.52111111111111,13.250000000000018,32.83611111111111,1.4658333333333335,4.701666666666669,8.574999999999998,13.10500000000001,32.809166666666684,12.207333333333333,12.207333333333333,12.207333333333333,12.207333333333333,12.207333333333333,N2
65,12.172666666666668,12.172666666666668,12.172666666666668,12.172666666666668,12.172666666666668,1.4375000000000002,4.665000000000003,8.49166666666666,13.1975,32.75916666666671,1.4144444444444444,4.726111111111109,8.58888888888889,13.339444444444451,32.79555555555555,1.5083333333333342,4.8291666666666675,8.598333333333327,13.309999999999993,32.838333333333345,12.118666666666666,12.118666666666666,12.118666666666666,12.118666666666666,12.118666666666666,N3
66,12.276666666666667,12.276666666666667,12.276666666666667,12.276666666666667,12.276666666666667,1.5316666666666667,4.732500000000001,8.649999999999997,13.561666666666666,32.565000000000026,1.4905555555555554,4.750000000000002,8.717777777777776,13.61833333333334,32.76444444444446,1.5241666666666664,4.775000000000003,8.66333333333333,13.709999999999999,32.65333333333334,12.113333333333333,12.113333333333333,12.113333333333333,12.113333333333333,12.113333333333333,N2
67,12.383999999999999,12.383999999999999,12.383999999999999,12.383999999999999,12.383999999999999,1.8483333333333336,4.826666666666669,8.593333333333332,13.282499999999995,33.47333333333334,1.7705555555555552,4.809444444444446,8.566111111111116,13.416111111111114,33.32722222222222,1.575833333333333,4.709999999999999,8.47666666666666,13.32166666666666,33.18833333333334,12.551333333333334,12.551333333333334,12.551333333333334,12.551333333333334,12.551333333333334,Awake
68,12.403333333333334,12.403333333333334,12.403333333333334,12.403333333333334,12.403333333333334,1.8325000000000002,5.016666666666667,8.554166666666664,13.245833333333334,33.031666666666624,1.659444444444445,4.872222222222223,8.579444444444452,13.49777777777777,33.0727777777778,1.6658333333333328,4.9191666666666665,8.578333333333328,13.469166666666666,33.18166666666664,12.347333333333335,12.347333333333335,12.347333333333335,12.347333333333335,12.347333333333335,N2
69,12.347333333333333,12.347333333333333,12.347333333333333,12.347333333333333,12.347333333333333,1.6299999999999994,4.796666666666667,8.520833333333329,13.130833333333324,32.9958333333333,1.435555555555557,4.653888888888892,8.45611111111111,13.337222222222222,32.89222222222221,1.4641666666666666,4.646666666666669,8.449166666666653,13.246666666666673,32.87583333333335,12.172666666666668,12.172666666666668,12.172666666666668,12.172666666666668,12.172666666666668,N3
