,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
25,2.258095238095238,1.836666666666667,1.788888888888889,1.9955555555555555,1.7933333333333334,1.8233333333333335,6.4052380952380945,4.906666666666667,4.658888888888889,5.328888888888889,4.75,4.758333333333334,22.03952380952381,18.169999999999998,17.281111111111112,16.58666666666667,15.456666666666665,16.785000000000004,REM
26,47.76619047619048,45.52777777777778,44.89111111111111,41.54555555555556,42.95222222222223,44.586666666666666,105.92095238095237,98.88444444444443,97.60777777777778,96.87666666666667,93.76666666666667,97.20166666666667,260.8828571428572,255.0488888888889,250.93222222222224,254.39444444444445,228.1888888888889,240.01166666666668,N2
27,44.86857142857143,42.83888888888888,42.18444444444444,38.86666666666667,40.25111111111111,41.876666666666665,98.9804761904762,92.35,91.07333333333334,90.18777777777777,87.49000000000002,90.59333333333332,242.69238095238092,236.63666666666666,233.12444444444446,237.23555555555555,213.61222222222221,224.38499999999996,Awake
28,41.718571428571416,39.82555555555556,39.22333333333333,36.245555555555555,37.41222222222222,38.788333333333334,91.67523809523811,85.03888888888888,84.1188888888889,83.67222222222222,80.68888888888888,83.25166666666668,225.65428571428572,216.94,214.6266666666667,217.80888888888893,195.87000000000003,205.07833333333335,N2
29,37.10238095238095,35.617777777777775,34.99666666666666,32.614444444444445,33.44888888888889,34.6,81.45714285714286,75.79111111111112,74.7088888888889,75.56222222222223,71.67444444444445,73.57166666666667,202.71619047619046,197.03222222222223,193.08555555555552,201.0922222222222,177.13333333333333,184.60166666666672,N3
30,32.08857142857143,30.655555555555555,30.185555555555553,28.25,28.803333333333335,29.76,70.68952380952382,65.39333333333333,64.45555555555555,65.07555555555555,61.272222222222226,62.85999999999999,175.5157142857143,170.82999999999998,168.38,170.79222222222222,151.24333333333334,157.65166666666664,Diff
31,29.25952380952381,27.891111111111115,27.457777777777782,25.84333333333333,26.32777777777778,27.17,64.28857142857143,59.15888888888889,58.14333333333333,59.46555555555556,55.92777777777778,57.24833333333334,157.87285714285713,152.67111111111112,150.6988888888889,155.72222222222223,139.92444444444445,146.68666666666667,REM
32,24.78857142857143,23.345555555555556,23.023333333333333,21.62333333333333,21.914444444444445,22.68166666666667,54.69238095238096,50.37333333333333,49.51777777777778,50.025555555555556,47.412222222222226,48.915,137.3438095238095,134.36555555555555,129.34555555555556,132.6,118.96444444444444,124.98,N3
33,19.330952380952382,18.17888888888889,17.94111111111111,16.76222222222222,16.924444444444443,17.598333333333336,42.68857142857143,39.90555555555556,39.25333333333334,39.04222222222222,37.231111111111105,38.99833333333333,104.28571428571429,104.25666666666665,101.48444444444445,104.38444444444445,91.41000000000001,95.69499999999998,Diff
34,14.351428571428572,13.547777777777775,13.347777777777777,12.30888888888889,12.431111111111107,13.025,31.574761904761907,30.196666666666665,29.57777777777778,28.546666666666663,27.67666666666667,29.30666666666667,79.42476190476191,80.97111111111111,79.34444444444445,77.33888888888889,70.1511111111111,73.81333333333332,REM
35,9.935714285714285,9.716666666666667,9.442222222222224,8.531111111111112,8.803333333333333,9.203333333333335,21.628095238095238,21.718888888888888,20.88888888888889,19.904444444444444,19.50444444444444,20.454999999999995,53.75142857142857,59.38111111111111,56.89222222222222,54.42888888888889,48.94222222222223,52.08166666666666,Awake
36,5.002380952380952,5.105555555555555,4.921111111111111,4.306666666666667,4.532222222222223,4.746666666666667,11.348095238095238,11.806666666666668,10.96888888888889,10.28888888888889,10.113333333333333,10.675,32.32666666666667,39.0711111111111,32.39666666666666,30.38333333333334,28.75888888888889,30.708333333333332,REM
37,2.1680952380952383,2.141111111111111,2.126666666666667,1.9088888888888886,2.032222222222222,2.085,5.069047619047619,4.935555555555554,4.763333333333334,4.576666666666666,4.375555555555555,4.546666666666666,15.647619047619047,15.574444444444445,14.570000000000002,15.135555555555555,12.921111111111113,13.613333333333333,Awake
38,41.88809523809524,39.82000000000001,43.91888888888889,44.04666666666667,42.772222222222226,39.65833333333333,109.47142857142858,102.97,113.16000000000001,109.04222222222224,106.06666666666666,102.05,306.2742857142857,265.4066666666667,306.75555555555553,296.56999999999994,292.69666666666666,277.7783333333333,Awake
39,31.880476190476195,30.82777777777778,32.97,34.034444444444446,33.12222222222222,30.30333333333333,81.39857142857142,78.57555555555557,83.05333333333334,83.49444444444445,80.73555555555555,75.925,215.12857142857146,193.0877777777778,213.77111111111108,221.28444444444443,217.59666666666666,200.45666666666662,N2
40,26.829523809523803,25.884444444444448,27.3,28.431111111111115,27.54888888888889,25.115,66.69190476190475,64.26666666666667,67.07222222222222,67.91666666666667,65.3688888888889,61.275,172.44809523809522,155.9133333333333,169.07888888888888,177.2633333333333,172.0811111111111,160.0533333333333,Awake
41,21.302380952380954,19.96777777777778,21.585555555555555,22.833333333333332,21.778888888888886,19.790000000000003,54.20761904761905,51.38444444444445,53.940000000000005,56.01,53.18888888888889,48.773333333333326,149.0828571428571,130.59444444444443,142.21777777777777,151.32777777777775,142.87888888888887,129.49666666666667,N3
42,14.720476190476191,13.391111111111112,15.114444444444446,16.477777777777778,15.702222222222222,13.736666666666666,40.16904761904762,36.34333333333333,39.28222222222222,43.08888888888889,41.107777777777784,36.74333333333334,120.48190476190474,98.60333333333332,110.65555555555555,122.81555555555555,115.33444444444443,102.89500000000001,Awake
43,6.774285714285714,6.319999999999999,7.1755555555555555,7.515555555555556,7.343333333333335,6.59,19.09142857142857,17.767777777777777,19.34888888888889,20.42,19.66777777777778,17.996666666666666,56.15428571428571,48.12999999999999,53.568888888888885,57.153333333333336,55.90666666666667,50.075,N2
44,29.207142857142856,25.1,31.462222222222216,29.67,32.04111111111111,25.62,88.0542857142857,73.51,96.49333333333335,88.50000000000001,95.75444444444446,77.625,238.23523809523806,194.81,280.15,237.65444444444447,256.8333333333333,223.08166666666668,N3
45,24.600476190476193,21.60666666666667,27.005555555555556,24.970000000000002,26.901111111111113,21.85,75.32523809523808,63.37888888888887,85.28888888888889,76.05777777777777,82.75111111111111,68.84166666666667,208.63095238095238,165.86777777777777,256.39333333333326,207.48888888888888,225.82444444444445,200.06333333333336,REM
46,20.966190476190473,18.797777777777778,23.325555555555557,21.418888888888887,22.952222222222225,18.776666666666664,64.26761904761904,55.17444444444444,73.16666666666667,65.03333333333332,70.34555555555556,58.71666666666667,178.39428571428573,146.5955555555556,219.0077777777778,175.68222222222224,189.16777777777776,170.1566666666667,N2
47,17.16047619047619,15.877777777777775,19.244444444444447,17.79888888888889,18.973333333333333,15.428333333333333,52.67,46.71666666666667,60.567777777777785,54.157777777777774,58.29222222222222,48.464999999999996,149.87190476190474,124.97888888888889,191.89333333333335,148.7511111111111,160.21666666666667,140.44666666666666,N3
48,13.35952380952381,12.775555555555554,15.286666666666669,13.911111111111108,14.971111111111112,12.403333333333334,41.39190476190476,37.57555555555556,49.32111111111111,43.03777777777778,46.68888888888889,39.504999999999995,122.94809523809525,103.33555555555556,170.13888888888889,121.06222222222223,133.61666666666667,118.06166666666668,Diff
49,4.385238095238095,4.461111111111111,5.043333333333333,4.654444444444445,5.388888888888889,4.961666666666668,13.503809523809524,13.129999999999997,16.724444444444448,14.838888888888889,17.19,15.82,44.273809523809526,36.794444444444444,62.503333333333345,43.11,52.00555555555555,47.910000000000004,N2
50,45.077619047619045,49.57888888888888,45.35666666666667,54.58333333333334,40.306666666666665,49.495,116.36428571428571,146.32111111111112,123.54333333333332,178.91000000000003,104.24666666666667,161.92000000000002,477.71666666666664,770.0977777777778,560.1477777777778,876.451111111111,406.0033333333333,1005.6399999999999,N1
51,40.859047619047615,45.217777777777776,41.19444444444445,49.7288888888889,36.55,45.175,105.43857142857142,134.88222222222223,112.65,164.45888888888888,94.16222222222223,150.05,448.3128571428572,736.4122222222221,531.4033333333334,835.6477777777776,376.35,970.3783333333333,N2
52,32.54238095238095,37.173333333333325,33.25444444444445,36.86555555555556,28.42888888888889,37.86833333333334,79.2147619047619,111.11111111111111,89.3,100.97777777777777,66.46222222222224,130.3216666666667,304.8561904761905,593.9077777777777,414.24222222222215,462.8355555555555,219.2511111111111,879.1166666666667,N3
53,24.344761904761903,28.424444444444447,24.49555555555556,27.637777777777785,22.148888888888887,29.10333333333334,56.76333333333333,74.64555555555556,58.546666666666674,67.41666666666667,50.85222222222222,80.17999999999999,187.7595238095238,356.31222222222226,191.17000000000004,241.54444444444445,157.54,439.8233333333334,N2
54,17.457619047619048,17.686666666666667,17.647777777777776,19.486666666666665,16.38888888888889,17.490000000000002,37.681428571428576,37.99333333333333,37.82555555555556,43.56111111111111,35.40777777777778,40.165,111.20857142857143,113.27333333333334,109.34555555555556,140.03,104.90666666666665,137.33666666666667,N1
55,7.371428571428571,7.1722222222222225,7.329999999999999,8.125555555555556,6.88111111111111,6.864999999999999,15.134761904761906,14.605555555555556,14.956666666666665,17.067777777777778,14.364444444444446,14.251666666666667,46.109047619047615,43.574444444444445,43.540000000000006,57.26333333333333,44.66222222222222,43.63666666666666,N3
56,36.49047619047619,33.429999999999986,32.94777777777777,38.480000000000004,35.80444444444444,34.306666666666665,86.7395238095238,77.52444444444444,71.05333333333334,85.74222222222224,78.95555555555555,77.08999999999999,245.28333333333333,183.31888888888886,168.4122222222222,218.50111111111113,189.64333333333335,187.0283333333333,N3
57,21.793333333333337,20.134444444444444,20.29444444444444,22.857777777777777,21.27111111111111,21.426666666666666,55.559047619047625,48.11,46.214444444444446,54.20222222222223,49.03222222222223,49.705000000000005,156.8614285714286,119.5011111111111,113.65,138.11666666666667,121.78333333333333,122.48166666666665,N2
58,14.189523809523811,12.788888888888886,12.84777777777778,14.714444444444446,13.234444444444444,13.395,35.67142857142857,30.217777777777776,28.35444444444444,34.19777777777778,30.645555555555553,30.793333333333333,113.28571428571429,78.20666666666668,70.54,90.09,76.6311111111111,76.93,notanal
59,12.586666666666666,10.463333333333333,8.925555555555556,12.216666666666667,8.964444444444444,9.22,36.264761904761905,22.926666666666662,19.71222222222222,27.78666666666667,22.69888888888889,21.605,131.63095238095238,74.39333333333333,54.54888888888888,77.70888888888891,64.16333333333333,59.87833333333333,N2
60,6.867619047619049,6.59,5.213333333333333,7.173333333333334,6.677777777777778,6.033333333333333,16.513333333333335,12.636666666666667,10.605555555555556,15.447777777777777,13.804444444444446,12.751666666666669,50.42809523809524,39.050000000000004,27.978888888888893,44.05888888888889,38.60555555555556,35.17666666666666,REM
61,2.9966666666666666,2.861111111111111,2.388888888888889,3.0933333333333333,2.9533333333333336,2.741666666666667,8.30047619047619,6.248888888888889,5.587777777777778,7.9222222222222225,7.0055555555555555,6.651666666666666,23.816190476190474,21.336666666666662,17.35333333333333,22.34111111111111,21.64888888888889,21.163333333333334,N2
62,37.88285714285714,35.90888888888888,30.404444444444444,33.43222222222223,32.32888888888889,32.25666666666667,112.21523809523808,99.61777777777777,74.92777777777779,94.16777777777779,86.91222222222223,80.81666666666666,318.6,281.17888888888893,192.04888888888885,308.67111111111114,248.45444444444445,227.57000000000002,Awake
63,28.315714285714286,27.57111111111111,23.374444444444446,25.954444444444444,24.675555555555558,24.860000000000007,84.28809523809524,76.72111111111111,57.29777777777778,74.14777777777779,65.91222222222223,62.42666666666666,245.67809523809524,222.6888888888889,150.06777777777776,259.0755555555555,192.61666666666667,184.64666666666668,N3
64,22.264285714285716,21.921111111111113,18.624444444444446,20.94222222222222,19.71,20.045,66.59285714285714,60.74777777777778,45.31111111111111,60.70222222222221,51.99888888888889,50.25,195.2452380952381,176.00666666666666,118.69777777777777,216.10333333333332,150.98333333333332,151.36833333333334,N2
65,16.41761904761905,16.224444444444444,13.867777777777777,16.13222222222222,14.688888888888888,15.093333333333332,51.03714285714286,47.23888888888889,34.90555555555556,51.292222222222215,39.638888888888886,39.776666666666664,149.42809523809524,143.5122222222222,97.1211111111111,186.2588888888889,118.92777777777778,133.94833333333332,N3
66,8.80095238095238,8.675555555555555,7.434444444444443,8.287777777777778,8.074444444444444,7.795,26.909523809523808,24.58666666666667,18.71666666666667,23.520000000000003,21.884444444444444,19.918333333333333,76.65095238095239,71.85333333333334,50.46333333333334,76.79111111111112,64.64666666666666,57.61333333333333,N2
67,48.7152380952381,39.074444444444445,37.955555555555556,32.99333333333333,43.76999999999999,29.87333333333333,138.94047619047618,120.06,113.12333333333333,110.80666666666667,121.48999999999998,93.15499999999999,486.7271428571428,450.08,391.2866666666667,382.7877777777778,379.41999999999996,300.7583333333333,Awake
68,36.84619047619047,28.830000000000002,28.37333333333334,25.131111111111114,32.50555555555555,21.758333333333333,106.29523809523808,90.39777777777778,85.49333333333333,82.63888888888889,90.99111111111112,67.55166666666666,376.17904761904765,342.1644444444444,296.9711111111111,281.65222222222224,278.7777777777778,214.97666666666663,N2
69,29.844285714285714,22.982222222222223,22.837777777777777,19.536666666666665,26.68,16.904999999999998,88.39952380952381,74.43333333333332,70.53444444444445,66.28444444444445,76.03555555555555,55.355,331.71142857142854,302.14111111111106,264.68,232.19111111111113,242.5088888888889,184.38499999999996,N3
70,24.163333333333334,18.62777777777778,19.101111111111113,16.096666666666668,22.063333333333336,13.681666666666668,74.7747619047619,63.04222222222222,60.559999999999995,55.59222222222221,65.41666666666667,46.82333333333333,279.2480952380952,247.75777777777773,232.74666666666673,202.57,212.71444444444447,165.27,Awake
71,18.79904761904762,16.513333333333335,14.271111111111109,12.917777777777777,15.908888888888889,10.076666666666666,51.420952380952386,46.048888888888875,42.43666666666667,41.39333333333333,44.474444444444444,33.09,198.13666666666666,180.1933333333333,158.85666666666668,142.42999999999998,140.61777777777777,109.43333333333334,N2
72,8.998095238095237,9.643333333333333,7.677777777777778,7.42,8.58,5.9399999999999995,24.553333333333327,25.25,21.386666666666667,21.13222222222222,22.16333333333333,18.02166666666667,111.04380952380951,107.79333333333332,94.66777777777779,83.48333333333333,78.99777777777777,67.105,Awake
73,2.952857142857143,2.986666666666667,2.7955555555555556,3.352222222222222,3.0055555555555555,2.5866666666666664,6.623333333333334,6.818888888888888,6.478888888888889,7.740000000000001,6.934444444444445,6.213333333333333,26.242857142857144,26.333333333333332,24.42888888888889,31.275555555555556,26.78111111111111,24.83333333333333,REM
74,57.50142857142857,58.15555555555556,53.62444444444444,52.35888888888888,54.707777777777785,57.10666666666667,144.87714285714287,152.59,128.79666666666668,124.74222222222221,134.49333333333334,142.8066666666667,387.15714285714284,531.0055555555556,334.01666666666665,326.74333333333334,338.68888888888887,382.44,N2
75,37.30571428571429,37.52777777777778,35.262222222222235,34.087777777777774,36.54666666666667,37.38166666666666,91.92619047619047,96.54444444444445,82.31888888888889,80.7111111111111,88.22999999999999,91.225,240.92952380952383,308.52000000000004,211.07,210.05666666666664,218.92,237.74833333333336,Awake
76,16.023333333333333,14.952222222222222,14.771111111111113,14.112222222222224,15.303333333333333,14.865,36.56142857142857,35.06444444444445,32.70111111111111,32.74333333333333,35.71111111111111,33.376666666666665,90.7647619047619,89.6111111111111,81.14222222222222,88.75777777777779,90.73111111111112,81.935,N2
77,4.654761904761905,4.311111111111112,4.354444444444444,4.096666666666667,4.421111111111111,4.276666666666666,11.199047619047617,10.344444444444445,10.213333333333335,9.860000000000001,10.88111111111111,10.176666666666668,29.464285714285715,28.62666666666667,27.252222222222226,28.60333333333333,28.955555555555556,26.99,N3
78,38.583333333333336,41.27666666666667,39.72666666666666,40.98555555555556,39.114444444444445,32.655,123.05142857142859,136.95,117.40111111111112,135.13444444444443,110.54888888888888,94.56166666666668,500.32095238095235,528.4422222222222,424.4111111111111,578.1788888888889,353.0155555555556,291.2133333333333,N2
79,32.986666666666665,33.327777777777776,32.54888888888888,33.49666666666666,30.82777777777778,26.74166666666667,105.13666666666667,112.16555555555556,96.43222222222224,110.40111111111112,84.81222222222223,75.485,466.9161904761904,495.8100000000001,379.4244444444444,518.5622222222222,262.6755555555556,222.75833333333333,N3
80,16.955714285714283,18.02,16.761111111111113,16.455555555555552,14.004444444444445,13.436666666666666,60.0247619047619,65.81666666666666,53.751111111111115,61.790000000000006,39.05888888888889,36.44000000000001,283.33047619047625,313.00777777777785,250.0066666666667,318.621111111111,128.91555555555553,113.27333333333333,N2
81,41.12857142857144,37.73666666666666,40.19777777777777,40.91222222222222,36.97111111111111,36.605000000000004,114.0652380952381,106.64666666666666,113.31444444444443,105.04444444444445,90.82555555555557,92.17000000000002,325.3342857142857,341.3722222222222,353.09555555555556,283.2733333333333,223.29,226.01833333333332,N2
82,33.680952380952384,30.818888888888893,32.76,33.138888888888886,29.727777777777778,29.904999999999998,94.67333333333335,88.57111111111111,93.40222222222224,85.80222222222221,73.35111111111111,75.42333333333333,274.8747619047619,301.6377777777778,301.5588888888889,235.1411111111111,180.2,182.40166666666667,N3
83,24.830952380952382,22.35111111111111,24.236666666666668,24.58666666666667,22.013333333333332,22.00666666666666,70.29190476190476,64.1588888888889,69.64222222222223,63.6,54.45888888888889,55.858333333333334,206.79571428571424,209.69333333333336,233.53111111111113,175.69888888888892,136.96555555555557,138.39166666666668,Awake
84,15.927619047619048,13.747777777777777,15.605555555555556,16.36111111111111,14.362222222222222,14.514999999999997,45.516190476190474,39.794444444444444,44.584444444444436,42.824444444444445,35.79222222222222,37.24666666666667,137.68047619047618,120.49888888888889,143.91000000000003,126.29555555555557,93.46111111111111,95.8,N1
85,4.087142857142857,3.5255555555555556,4.34,4.295555555555556,3.956666666666666,3.95,12.516190476190474,10.469999999999999,13.583333333333334,11.765555555555554,10.186666666666666,10.4,43.62476190476191,34.53111111111111,59.92222222222223,37.43888888888889,28.977777777777778,30.158333333333335,Awake
86,36.069047619047616,33.54666666666667,30.648888888888894,32.876666666666665,31.645555555555553,31.24,97.52238095238094,92.72333333333334,86.93555555555555,86.97777777777777,82.55555555555557,82.32666666666667,301.28333333333336,293.8744444444444,270.55444444444436,265.73,240.7688888888889,237.39000000000001,Awake
87,27.652857142857144,25.621111111111112,23.17222222222222,25.857777777777777,24.56444444444444,24.038333333333338,71.97095238095237,67.97111111111111,62.80666666666666,66.51444444444444,62.30888888888889,61.64833333333333,214.72095238095238,207.2977777777778,186.98777777777775,198.8133333333333,179.1911111111111,176.14333333333335,N2
88,17.127142857142857,15.652222222222223,14.471111111111112,16.362222222222222,15.425555555555558,15.043333333333335,43.46809523809524,39.666666666666664,37.94222222222222,41.083333333333336,38.888888888888886,38.135000000000005,129.4757142857143,117.0188888888889,112.49111111111112,122.94666666666667,112.81555555555558,110.24500000000002,N3
89,9.32095238095238,8.803333333333333,7.5055555555555555,8.88888888888889,8.785555555555556,8.870000000000001,29.835238095238097,27.33444444444444,24.034444444444443,28.007777777777775,27.38,27.48,84.69190476190478,81.13222222222223,75.50777777777778,87.53333333333333,80.87333333333333,79.76666666666668,REM
90,4.432380952380952,4.273333333333333,3.521111111111111,3.9733333333333336,4.02,4.205,16.037142857142857,15.122222222222225,12.777777777777779,13.833333333333334,13.862222222222222,14.448333333333332,48.30428571428572,48.05222222222222,43.27111111111112,47.965555555555554,45.771111111111104,46.341666666666676,N2
91,40.380476190476195,33.845555555555556,24.766666666666666,36.0688888888889,33.172222222222224,28.065,184.30714285714285,109.22111111111111,85.19555555555554,110.58444444444444,87.95222222222223,72.22666666666666,936.4657142857144,579.361111111111,479.17888888888893,384.25555555555553,321.12333333333333,275.88666666666666,N3
92,35.149047619047614,29.22555555555556,20.16777777777778,30.522222222222222,28.029999999999998,23.574999999999996,171.6085714285714,100.79333333333332,73.81,97.64777777777779,77.54777777777777,63.09666666666667,847.147142857143,558.9100000000001,492.65555555555557,346.7355555555556,281.93222222222226,244.36833333333334,N2
93,31.18476190476191,25.493333333333336,18.175555555555555,26.85111111111111,24.56666666666667,20.723333333333336,154.8352380952381,87.26222222222223,66.42555555555556,85.14666666666668,66.97444444444444,54.575,782.7647619047618,511.8766666666666,467.71999999999997,325.15555555555557,251.45222222222222,213.765,Awake
94,29.30333333333333,24.32666666666666,18.893333333333334,24.591111111111108,22.535555555555554,18.780000000000005,153.1957142857143,86.49666666666666,72.37222222222222,79.65555555555555,61.833333333333336,49.70666666666667,746.1585714285715,520.3499999999999,506.3655555555555,319.8788888888889,235.87333333333336,202.165,N3
95,13.838571428571425,12.257777777777779,10.83,11.866666666666667,10.948888888888888,9.288333333333332,57.01428571428571,38.294444444444444,40.87222222222223,33.879999999999995,26.964444444444442,22.775,302.80666666666673,216.52777777777777,263.6977777777778,128.4811111111111,103.6211111111111,81.62999999999998,N2
