,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
10,11.904170343016583,11.904170343016583,11.904170343016583,11.904170343016583,11.904170343016583,0.23709907680592573,0.8051897636927304,1.3445941147176463,3.967970373993344,7.237225527322838,0.23024074893279817,0.7208917231756861,1.2528614162767813,3.9624574617025807,6.853942071069778,0.28982633689082776,0.8900124843069463,1.3539425455560026,3.8429783552459527,6.8470291611277165,11.385413358035505,11.385413358035505,11.385413358035505,11.385413358035505,11.385413358035505,REM
11,12.821615013544728,12.821615013544728,12.821615013544728,12.821615013544728,12.821615013544728,0.24494755674542976,0.5690611175924388,0.7021944768604588,2.4890175437978206,11.44010477321874,0.302762996581097,0.39205496906101317,0.3334148048584008,2.0337473773951693,12.161725480648983,0.3127787645534069,0.4555331125908046,0.363088602593545,1.8831644467048894,11.137138945388486,13.336694976225889,13.336694976225889,13.336694976225889,13.336694976225889,13.336694976225889,Awake
12,12.55540652025608,12.55540652025608,12.55540652025608,12.55540652025608,12.55540652025608,0.29858927568744914,0.5256318948550297,0.4083979540704005,2.2526390387474162,11.428896095958791,0.3687968425991623,0.665573177284803,0.3781578969977067,2.91552337380613,12.237217505787436,0.323752949364515,0.7278387909115286,0.4310444357088437,1.7889473549797066,11.682247185604126,12.529122856591181,12.529122856591181,12.529122856591181,12.529122856591181,12.529122856591181,N2
13,12.485708470086909,12.485708470086909,12.485708470086909,12.485708470086909,12.485708470086909,0.20297098862207436,0.3788130218928009,0.3539303132915669,3.6347603275716667,12.236602083730414,0.23909293611222712,0.46535894814356377,0.3545206292209381,3.275559324587007,11.7958597439426,0.24838925544842352,0.41601198567135333,0.31041974271406547,1.8700349075767424,12.123299422553622,12.627212870973898,12.627212870973898,12.627212870973898,12.627212870973898,12.627212870973898,N2
14,12.440611703431449,12.440611703431449,12.440611703431449,12.440611703431449,12.440611703431449,0.18648614783230774,0.3383415434143432,0.3262060953855196,3.4916423030176253,12.02885177396413,0.2016873267654112,0.4103487676490712,0.3423051847491841,3.1669346377846197,11.705198750033158,0.260915854890678,0.40986447624658684,0.33781980732666067,2.598203305491444,11.644567045050092,12.972106211234763,12.972106211234763,12.972106211234763,12.972106211234763,12.972106211234763,N3
15,12.657877231194812,12.657877231194812,12.657877231194812,12.657877231194812,12.657877231194812,0.38296721646753135,0.6181283352904062,0.5618397359469056,3.5052618185617272,11.841774454118863,0.3473071007368297,0.5861621884010526,0.4386722390730155,3.5520901515086067,12.248141947774746,0.27049209271663044,0.45575867761593114,0.3517328136842257,2.743546847705641,11.779751341461616,12.84280725629028,12.84280725629028,12.84280725629028,12.84280725629028,12.84280725629028,REM
16,11.661667900528734,11.661667900528734,11.661667900528734,11.661667900528734,11.661667900528734,0.2726210230745644,0.6153313244820949,1.0936889665510738,3.5831502860223736,8.095168269131628,0.2718841438082055,0.656698391788634,1.133649737968065,3.8412775973947686,7.868039957815278,0.24734001563300134,0.5180492254602839,0.7352999199117475,3.5592554425828387,7.7586703739894896,11.628456456278089,11.628456456278089,11.628456456278089,11.628456456278089,11.628456456278089,Awake
17,12.51406327119835,12.51406327119835,12.51406327119835,12.51406327119835,12.51406327119835,0.1671638417840414,0.32444396879721593,0.30857085446007726,2.192477036494466,12.951876714077649,0.2115171533773075,0.34059271140429337,0.30452148254816674,2.36796853864235,12.771632084863361,0.25720722298480564,0.3647335404861411,0.3905089271991386,3.5322970178372923,13.215021729288052,12.579053647499348,12.579053647499348,12.579053647499348,12.579053647499348,12.579053647499348,N2
18,12.46142891753055,12.46142891753055,12.46142891753055,12.46142891753055,12.46142891753055,0.17019392533877994,0.30473576896860827,0.3153965757582032,2.6626923509026637,12.779617859657964,0.219677091867491,0.31529919163694897,0.3222413787409049,2.6263900493563455,12.841294920953802,0.25291495057078417,0.32979791792348634,0.36124687618795465,3.6794110904086574,12.61211760239599,12.582738864545084,12.582738864545084,12.582738864545084,12.582738864545084,12.582738864545084,Diff
19,12.531293025417963,12.531293025417963,12.531293025417963,12.531293025417963,12.531293025417963,0.2381117851392959,0.40687750681938106,0.6396418268583337,3.7722373997403733,12.643824552150171,0.2362881689070194,0.4331662783404983,0.5966066595109707,3.9416844804232967,12.725658378757444,0.2612948526090783,0.42434262885864604,0.7595132761622183,3.9761538332357773,12.385659017813932,12.421965151384954,12.421965151384954,12.421965151384954,12.421965151384954,12.421965151384954,N2
20,12.345227345910734,12.345227345910734,12.345227345910734,12.345227345910734,12.345227345910734,0.16678121063903517,0.3348755987925467,0.5505748258764552,4.04018692843124,11.660879397941363,0.1901096175017631,0.5188769924879439,0.9532030149209137,4.1435530766198045,11.788041793316983,0.2156128217172829,0.4322992469214918,0.7876106624186563,4.222222870979483,11.611722255979087,12.227822846097972,12.227822846097972,12.227822846097972,12.227822846097972,12.227822846097972,N3
21,11.714566601742748,11.714566601742748,11.714566601742748,11.714566601742748,11.714566601742748,0.1590575542234809,0.5818051411101679,1.2634377705292812,3.840188707024116,9.121401535521949,0.17951495002910095,0.6698802177798955,1.381943076492902,3.8351748797186147,9.058666813855355,0.2804151188664566,0.9037848656252954,1.5367028195313348,3.759934895269685,8.164117969641437,11.121887849341647,11.121887849341647,11.121887849341647,11.121887849341647,11.121887849341647,Diff
22,12.39693395786053,12.39693395786053,12.39693395786053,12.39693395786053,12.39693395786053,0.31303953424447856,0.31329787033357814,0.32875924152620994,2.433458900869753,13.183007897373878,0.23220893103909881,0.3104412431235556,0.316020783814086,2.7050544254126274,12.868739710181213,0.25390150102396447,0.3242898223640218,0.5807179464536406,3.218979738295282,12.728213821402166,12.45671053421943,12.45671053421943,12.45671053421943,12.45671053421943,12.45671053421943,N3
23,12.584595963143018,12.584595963143018,12.584595963143018,12.584595963143018,12.584595963143018,0.23699507730471242,0.3330154734476396,0.33441491194821615,3.051500541627931,13.203048785118622,0.20803014976170284,0.2935158312764005,0.34627604416914554,3.409009667569199,12.818355136095338,0.2016580576674838,0.3013119461436749,0.38456324432905514,3.697972323524821,12.72518170029629,12.587127904684568,12.587127904684568,12.587127904684568,12.587127904684568,12.587127904684568,notinclude
24,11.909029552775863,11.909029552775863,11.909029552775863,11.909029552775863,11.909029552775863,0.2300724523564986,0.5549549531268283,0.9835730639979017,4.224653092266867,9.760636790474056,0.23069941963997698,0.6410311908591664,1.046552836461769,4.1554974372049935,9.260252426365055,0.25166114784235827,0.6755733161956268,1.2777801932344317,4.118210827127075,8.978903940471916,11.645115122755216,11.645115122755216,11.645115122755216,11.645115122755216,11.645115122755216,Awake
25,10.538257583153342,10.538257583153342,10.538257583153342,10.538257583153342,10.538257583153342,0.4060984760156361,1.0195965296789378,1.2527278568521305,2.1096127540907172,2.6250808188616896,0.39895349213772885,0.9718156292651144,1.174971893543536,2.0858384198159388,2.552368725539301,0.4016597509778091,0.9659620276640741,1.200680073495387,1.8322906125636538,1.8989141634102358,10.311292105691162,10.311292105691162,10.311292105691162,10.311292105691162,10.311292105691162,REM
26,12.420747588879934,12.420747588879934,12.420747588879934,12.420747588879934,12.420747588879934,0.2674987019698517,0.3164637507765392,0.334211343646834,2.3480080209970904,12.416532885185337,0.24888578867116778,0.3205488156426044,0.33538765114895014,1.999966357741743,12.815445205004366,0.2510588687052413,0.3163584025893558,0.33125917178078107,1.6250735026111567,11.229039733358027,12.508880685337118,12.508880685337118,12.508880685337118,12.508880685337118,12.508880685337118,N2
27,12.409068816349151,12.409068816349151,12.409068816349151,12.409068816349151,12.409068816349151,0.2584878570111606,0.3210821545959849,0.33925981521869375,1.6520271638202553,12.51790026655162,0.24091581952782876,0.31447143582624015,0.3389234955007832,1.6658483176099648,12.26804068391617,0.25789613542406303,0.31863314851617897,0.3370119928627663,1.5812071250225967,10.63701399203117,12.66988774834077,12.66988774834077,12.66988774834077,12.66988774834077,12.66988774834077,Awake
28,12.426986118926825,12.426986118926825,12.426986118926825,12.426986118926825,12.426986118926825,0.25926043319840036,0.32780414206589215,0.34370428989014495,1.7684071615125556,12.700789318209925,0.24679363599054194,0.3178336198021588,0.3336757500521121,1.6095213420819503,12.463357094367813,0.255516905289824,0.3122454518839663,0.33087006513131395,1.5780946229199586,10.79562382403167,12.667784792755027,12.667784792755027,12.667784792755027,12.667784792755027,12.667784792755027,N2
29,12.447028400385372,12.447028400385372,12.447028400385372,12.447028400385372,12.447028400385372,0.2659769726874866,0.3308700651313139,0.34658652919901883,1.7778076386381063,12.8602961074861,0.2437718018106785,0.3130120496240942,0.33553853893571006,1.8161514729888333,12.570768561318053,0.23021125563756054,0.30996303543057074,0.32785498149164827,1.6041073582109975,11.787153995157416,12.44799500142716,12.44799500142716,12.44799500142716,12.44799500142716,12.44799500142716,N3
30,12.398946191780439,12.398946191780439,12.398946191780439,12.398946191780439,12.398946191780439,0.2798796864527486,0.3257939021324167,0.3421490497169653,2.028209219703156,12.745865315422439,0.2643294567928348,0.3728911899015218,0.469620282650295,2.929161806539355,12.852494593811379,0.23222953204869423,0.32067203737706135,0.3398518876739626,1.8153481453674085,12.606266519297286,12.419386726673208,12.419386726673208,12.419386726673208,12.419386726673208,12.419386726673208,Diff
31,12.500919521734748,12.500919521734748,12.500919521734748,12.500919521734748,12.500919521734748,0.25468389994047297,0.32075323675512435,0.35041245538492066,3.129365284420042,12.880706906713867,0.25866406546992987,0.3207413287993925,0.34332209618431914,2.075890036693766,12.89418592062156,0.25663960896340393,0.32629123834731155,0.33994995546730444,1.6996069807131566,12.25030268900415,12.379555278316298,12.379555278316298,12.379555278316298,12.379555278316298,12.379555278316298,REM
32,12.5103982350683,12.5103982350683,12.5103982350683,12.5103982350683,12.5103982350683,0.24419795021434748,0.32693866227304597,0.340277664399074,2.5333408716993095,12.907619170044057,0.20762918037503753,0.3221724099428672,0.3364190508544039,2.8263527843721823,12.958307502653803,0.2046931986060005,0.32326030103033404,0.3353439362140839,1.9347774778741085,12.62963567258463,12.573001922108075,12.573001922108075,12.573001922108075,12.573001922108075,12.573001922108075,N3
33,12.55263274731197,12.55263274731197,12.55263274731197,12.55263274731197,12.55263274731197,0.2571950729612751,0.3291234148799232,0.3477297402038288,3.381961031216454,12.890314812766308,0.24255583549635198,0.33030289129827495,0.3721708090529284,3.5306980039450733,12.660857878604531,0.22875113843068268,0.323366621997729,0.3302681990948164,2.593417816747278,12.494485005615703,12.4179046362724,12.4179046362724,12.4179046362724,12.4179046362724,12.4179046362724,Diff
34,12.352430781923944,12.352430781923944,12.352430781923944,12.352430781923944,12.352430781923944,0.28351832196330606,0.363868107973205,0.6868158211793188,3.91866580185995,12.301117807157018,0.25240815466860395,0.34369946317626715,0.5329582014046166,3.984631897431014,12.136988803744627,0.27292652653944943,0.5214396470882859,0.893718433785994,3.4569566536992586,11.95924302579389,12.257025631585067,12.257025631585067,12.257025631585067,12.257025631585067,12.257025631585067,REM
35,12.104952962412627,12.104952962412627,12.104952962412627,12.104952962412627,12.104952962412627,0.2553741808057781,0.37097469215867307,0.8009560259811744,4.139905309571974,11.372786109344046,0.2553042242376343,0.33804265929934446,0.704963662490556,4.137568730546965,10.960526973791437,0.2508651696296903,0.31299516325691396,0.411392452531643,3.7689844454441563,10.8282880559312,11.972674090982718,11.972674090982718,11.972674090982718,11.972674090982718,11.972674090982718,Awake
36,11.261048776892654,11.261048776892654,11.261048776892654,11.261048776892654,11.261048776892654,0.3005538868304465,0.7817141954278005,1.3362218711310225,3.971580989424181,8.242814884626625,0.26729728675422953,0.747300491563707,1.4040861884839406,3.8072047926705146,7.472840453565468,0.2930573986250627,0.7046861988778332,1.2672794570347228,3.7388715432154997,7.590245750669445,11.180752429460588,11.180752429460588,11.180752429460588,11.180752429460588,11.180752429460588,REM
37,10.52292061274921,10.52292061274921,10.52292061274921,10.52292061274921,10.52292061274921,0.4137195775992345,1.0142320576015462,1.3130369272119584,2.3601752230148794,4.482331904885618,0.3731398308052,0.974400100346647,1.2293900926882406,2.141190608568563,4.2897328976677995,0.3057765614882142,0.8400992004916249,1.198475594244622,2.353560984031549,5.023921664286666,10.729904814737797,10.729904814737797,10.729904814737797,10.729904814737797,10.729904814737797,Awake
38,13.987837717102668,13.987837717102668,13.987837717102668,13.987837717102668,13.987837717102668,0.5463108598184329,0.3347625609625756,0.32304862895029685,1.5153105200658452,8.737075176447142,0.5656142187431685,0.3884998053608676,0.3757642418220479,1.5637690895500207,11.553860132034542,0.5923112685817223,0.37386494887860244,0.36050793642057616,1.5491359598893257,8.745359682267061,12.728900188154514,12.728900188154514,12.728900188154514,12.728900188154514,12.728900188154514,Awake
39,12.747062336955219,12.747062336955219,12.747062336955219,12.747062336955219,12.747062336955219,0.26362325812079307,0.2971519906639622,0.30843579378679253,1.511070031100111,10.003290986248254,0.23997427845706212,0.2989054105305629,0.30350371690119315,1.5643018992824773,12.150477242570432,0.23760377849595635,0.2994334928939424,0.30506829836393456,1.5089950206088225,10.915468636552234,12.61309724937623,12.61309724937623,12.61309724937623,12.61309724937623,12.61309724937623,N2
40,12.529278226972568,12.529278226972568,12.529278226972568,12.529278226972568,12.529278226972568,0.32204964248112783,0.3081654948598597,0.30857085446007726,1.5404975296601056,11.046428501506218,0.2878313978360366,0.3135617764561251,0.31961782734314986,1.6211460471446852,12.70414290354057,0.2983100549577384,0.29509767686121985,0.3004441157131667,1.5402912783698481,11.741717648339762,12.60256897973143,12.60256897973143,12.60256897973143,12.60256897973143,12.60256897973143,Awake
41,12.67846539960136,12.67846539960136,12.67846539960136,12.67846539960136,12.67846539960136,0.2496441912447038,0.28834296708376067,0.3045716482026663,1.6005198808165089,11.993952613944892,0.227516788147356,0.2927408789735766,0.31378021717654236,2.1366244145588373,12.71935546303592,0.21027594304204705,0.28943911276812617,0.30522760178084957,1.599926213576392,11.798994660563244,12.50400440747772,12.50400440747772,12.50400440747772,12.50400440747772,12.50400440747772,N3
42,12.890590883793239,12.890590883793239,12.890590883793239,12.890590883793239,12.890590883793239,0.2758572497184407,0.31790984046843634,0.3057765614882139,2.1458849508354887,11.791170307574323,0.30265491900843117,0.32084908571237813,0.31405895098111447,3.0301440294986244,11.953324296127628,0.29652501299777945,0.31312825735719796,0.31541859312489606,2.4991152601137347,11.803182127432136,12.436431356658906,12.436431356658906,12.436431356658906,12.436431356658906,12.436431356658906,Awake
43,11.742812931983355,11.742812931983355,11.742812931983355,11.742812931983355,11.742812931983355,0.29182257737650585,0.3204066426693845,0.41812993063028714,3.6155263179177033,9.11840442761537,0.2679891973131443,0.35353767676004355,0.6552153071818695,3.968447157202197,8.731684799879362,0.25182528114195024,0.30653869612533785,0.42849786074923,3.7653725653055297,8.669114237721564,11.53587324633708,11.53587324633708,11.53587324633708,11.53587324633708,11.53587324633708,N2
44,12.467490953141562,12.467490953141562,12.467490953141562,12.467490953141562,12.467490953141562,0.22415117666432172,0.31692533295189035,0.3292246784323572,1.7038027321259939,12.780522833158617,0.2338954868428034,0.31091809488737515,0.33397854222489587,2.073989044222644,11.850873802236844,0.28356730535565383,0.44183251603093016,0.5963494268370596,3.428660959065833,12.922945893083185,12.498810272270806,12.498810272270806,12.498810272270806,12.498810272270806,12.498810272270806,N3
45,12.457510006239431,12.457510006239431,12.457510006239431,12.457510006239431,12.457510006239431,0.22864182323742377,0.30254017180459775,0.3285659074760428,2.2909216970953468,12.936337038444165,0.23815844399148334,0.29635855827313,0.31313035190468297,1.8810930628523175,12.423711635516552,0.23522890742612582,0.2969801714293771,0.3183115175770775,2.52522812500838,12.786053573023304,12.68185652374639,12.68185652374639,12.68185652374639,12.68185652374639,12.68185652374639,REM
46,12.473155904670726,12.473155904670726,12.473155904670726,12.473155904670726,12.473155904670726,0.22431222040321888,0.3121954071126322,0.3331291041022982,3.280679871103954,12.976824186688452,0.24045995020859717,0.3198046278589477,0.42254191113624034,2.9505460365126037,13.020355988287278,0.23380755381771182,0.31010302947389723,0.30834572047189707,3.7612607778361915,12.913231559356301,12.735425028897412,12.735425028897412,12.735425028897412,12.735425028897412,12.735425028897412,N2
47,12.460069484379112,12.460069484379112,12.460069484379112,12.460069484379112,12.460069484379112,0.23418742493993996,0.30754290576907917,0.3357816337376951,3.363777535086938,12.683066028720685,0.23361028537309464,0.301053192461661,0.38813379072965654,3.1901219064132587,12.863429968540872,0.2608266772313665,0.3248546683604156,0.6135953923845546,4.2448985722734145,12.695684306093941,12.65988486870591,12.65988486870591,12.65988486870591,12.65988486870591,12.65988486870591,N3
48,12.628539107909512,12.628539107909512,12.628539107909512,12.628539107909512,12.628539107909512,0.24436851724848316,0.4851431632919183,0.8426442342742017,3.9043920248014725,12.61239425679711,0.2632483454041538,0.4691665844352272,0.6905738801537582,3.4090646684362316,12.810329599368034,0.3022956150672532,0.47235815037132806,0.9010545519309892,4.202803297271424,12.462304383843135,12.47521097572658,12.47521097572658,12.47521097572658,12.47521097572658,12.47521097572658,Diff
49,11.555359026106554,11.555359026106554,11.555359026106554,11.555359026106554,11.555359026106554,0.24134892905408867,0.8440375024580101,1.479384021589166,4.130457248699392,8.457982381881754,0.24437562162467122,0.6123147238043961,1.1949093410520037,4.154127205503724,9.185145616700908,0.2982343876886099,0.9699642032340955,1.5210047848562325,4.040946585338089,8.846844384047662,11.837816634272837,11.837816634272837,11.837816634272837,11.837816634272837,11.837816634272837,N2
50,12.506994825119087,12.506994825119087,12.506994825119087,12.506994825119087,12.506994825119087,0.3074073934627394,0.41852834100240094,0.3208831130212715,1.8314679904382714,11.931171795622864,0.2092313976863362,0.3367491648096546,0.40448526961229764,2.680688770437667,12.812534986402104,0.49816259616938524,0.44245213174860937,0.35658001283801,1.7198667584050413,11.97308436893164,12.593607002496675,12.593607002496675,12.593607002496675,12.593607002496675,12.593607002496675,N1
51,12.524162886197225,12.524162886197225,12.524162886197225,12.524162886197225,12.524162886197225,0.20564262420249582,0.32769290332396417,0.3193646035489843,2.238888613178919,12.38296365531648,0.1784111979544882,0.27805486180399647,0.34191544691561726,2.6913473609484067,12.794430018807901,0.3614774850834035,0.3605512754411254,0.334912924006624,2.466339927684116,12.882553852012425,12.720140390559987,12.720140390559987,12.720140390559987,12.720140390559987,12.720140390559987,N2
52,12.58644634341066,12.58644634341066,12.58644634341066,12.58644634341066,12.58644634341066,0.19881419298765715,0.32393414968683554,0.35566447984332394,2.7881470350196547,12.588659992893069,0.15628697093472207,0.2759154236132051,0.3284432979983,2.6508286032768393,13.026315056477685,0.193728045351094,0.31263996865404126,0.326767628955705,1.7367256467911738,12.776840783881855,12.659090734417784,12.659090734417784,12.659090734417784,12.659090734417784,12.659090734417784,N3
53,13.02826003561318,13.02826003561318,13.02826003561318,13.02826003561318,13.02826003561318,0.2923456382815078,0.31516750396504334,0.32273892958034456,3.473944284079536,13.69777100683011,0.33118707182378043,0.34574083992936344,0.4822206221171607,4.801035478588618,14.987748329885978,0.310857907875751,0.3317368016297793,0.3172100600898752,2.9016459648888167,13.986188028035217,16.008037217459098,16.008037217459098,16.008037217459098,16.008037217459098,16.008037217459098,N2
54,12.586854447751785,12.586854447751785,12.586854447751785,12.586854447751785,12.586854447751785,0.2075501947321018,0.30152275572868825,0.32136427928442796,3.3836222167309926,12.848731454894684,0.21646072834022428,0.4784784913312893,0.6649169167443699,3.520273032340283,12.75896406017702,0.1822010489053843,0.2792400401088641,0.29650627686816694,2.4257936845494505,12.620472538036491,15.761945184525926,15.761945184525926,15.761945184525926,15.761945184525926,15.761945184525926,N1
55,11.984711909576948,11.984711909576948,11.984711909576948,11.984711909576948,11.984711909576948,0.22457367016935298,0.3396065942953537,0.5940065235332023,4.108169367924787,10.634819351492945,0.1658833444038832,0.4011476591536391,1.041943814982482,4.150248058925792,10.842260296328135,0.16825080485196295,0.30402850743529514,0.4050891534245547,3.8844172307081326,10.633966510667603,12.036224749572526,12.036224749572526,12.036224749572526,12.036224749572526,12.036224749572526,N3
56,12.153740274774126,12.153740274774126,12.153740274774126,12.153740274774126,12.153740274774126,0.18848629481565327,0.29434956542632534,0.29579929381630055,2.438790114426051,12.814385769083458,0.1667212873460403,0.2728903365868224,0.3064230110947852,2.541965009812507,12.78806301030596,0.14742229591663988,0.3275657270771102,0.5956765527998861,3.6557545960672333,13.01861101035317,12.441383077812887,12.441383077812887,12.441383077812887,12.441383077812887,12.441383077812887,N3
57,12.550817963605224,12.550817963605224,12.550817963605224,12.550817963605224,12.550817963605224,0.2733727105782303,0.2860349143412779,0.3104197427140657,3.7651869327948235,12.908410694840274,0.27846803127907577,0.32866123878021136,0.42103781244227073,3.039741856729869,12.609031289584788,0.2986067183139426,0.5297247713042436,0.89502288921693,4.141462100917177,12.179876846668027,12.352429918396172,12.352429918396172,12.352429918396172,12.352429918396172,12.352429918396172,N2
58,12.422800203210581,12.422800203210581,12.422800203210581,12.422800203210581,12.422800203210581,0.2067943154172495,0.3131282573571978,0.4542935602546982,3.8313748620219013,12.16577276967367,0.2028766882056289,0.4936294781801382,0.716187609050887,3.779584984402521,12.00816615145659,0.21052843566184176,0.3909381522554291,1.1804130632960652,4.368807919660567,11.40485703062028,11.997082534238618,11.997082534238618,11.997082534238618,11.997082534238618,11.997082534238618,notanal
59,12.06729280143461,12.06729280143461,12.06729280143461,12.06729280143461,12.06729280143461,0.22553023941123462,0.3773730470855949,0.9666609195231453,4.082878801232722,10.57675908011943,0.24941598451850144,0.5174080702029205,0.8109046540899186,4.042132237407798,10.495840607675419,0.23592459953694248,0.8511691306014851,1.5042347630015154,4.0333388429714425,9.20581485167572,11.38861203132322,11.38861203132322,11.38861203132322,11.38861203132322,11.38861203132322,N2
60,11.6293338110525,11.6293338110525,11.6293338110525,11.6293338110525,11.6293338110525,0.25033172436233925,0.874346978543924,1.4958272980379645,3.89664242935148,8.429766043939505,0.26030549478888065,0.46731799784634004,1.2026528033610102,3.883126325749446,8.11942884021765,0.26985592864012126,0.5422458442031212,1.271639088822855,3.9283795606104843,8.234119016156026,11.520214909260831,11.520214909260831,11.520214909260831,11.520214909260831,11.520214909260831,REM
61,10.483235823605865,10.483235823605865,10.483235823605865,10.483235823605865,10.483235823605865,0.28520825724372006,0.7039763056303026,0.8820237934558357,2.0706574371977187,3.1219597433165096,0.3104834939252005,0.7883918622075327,0.8713590916876147,2.0392987780540746,3.2150542398896,0.3049544592594478,0.7814143160534832,0.8683313339708267,2.0387734602506034,3.13310183098688,10.43871088252227,10.43871088252227,10.43871088252227,10.43871088252227,10.43871088252227,N2
62,12.485323366078891,12.485323366078891,12.485323366078891,12.485323366078891,12.485323366078891,0.27507448486223196,0.3739420261068404,0.3073802838324035,1.9504897889162778,12.912983749140066,0.4273172123844297,0.5414347081688398,0.3551364717685962,2.3270937738086035,12.482582667930876,0.3402194961426455,0.5491148179873979,0.3234149381556488,2.647772124300393,12.962532518977747,12.646884622968088,12.646884622968088,12.646884622968088,12.646884622968088,12.646884622968088,Awake
63,12.605842454988878,12.605842454988878,12.605842454988878,12.605842454988878,12.605842454988878,0.21330077876609418,0.2868398217356392,0.3065941943351177,2.4596204257748577,12.840358223412453,0.2704471605816311,0.31159486199982694,0.5167499932806539,3.535772175429749,12.40420448432259,0.22205479804168451,0.29532350435111365,0.300942962480711,3.1636933409474994,12.564526342931604,12.442735051248,12.442735051248,12.442735051248,12.442735051248,12.442735051248,N3
