,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
12,89.3447619047619,89.88222222222223,126.07999999999998,140.18333333333334,nan,nan,227.59,229.56666666666666,319.64222222222224,351.8422222222222,nan,nan,516.817619047619,545.5222222222222,695.37,709.4300000000001,nan,nan,N2
13,65.08285714285715,66.61,93.56111111111112,103.54111111111112,nan,nan,170.61142857142855,173.82888888888888,244.27666666666667,265.0911111111111,nan,nan,404.97238095238095,431.3400000000001,527.77,532.6288888888888,nan,nan,N2
14,57.16428571428571,62.54555555555556,85.73666666666666,92.60444444444444,nan,nan,153.35809523809525,161.23222222222225,223.22888888888886,237.69222222222223,nan,nan,374.0042857142857,407.89444444444445,484.38444444444445,476.9244444444444,nan,nan,N3
15,42.24285714285714,41.025555555555556,56.69222222222223,63.935555555555545,nan,nan,104.96285714285715,101.85,139.17444444444445,153.74222222222224,nan,nan,239.08761904761909,228.19444444444446,289.2366666666667,300.30222222222227,nan,nan,REM
16,16.267142857142858,14.462222222222222,20.767777777777777,23.56111111111111,nan,nan,41.94380952380953,39.10444444444444,54.431111111111115,60.45111111111112,nan,nan,100.05809523809522,91.9888888888889,115.74666666666667,118.18222222222222,nan,nan,Awake
17,54.78857142857143,53.51333333333333,57.65888888888889,41.93999999999999,nan,nan,135.57142857142858,138.07333333333335,174.53444444444443,130.98444444444442,nan,nan,313.78333333333336,294.9166666666667,569.5666666666667,290.74333333333334,nan,nan,N2
18,42.4547619047619,42.16333333333334,47.74444444444445,31.37666666666666,nan,nan,104.71857142857144,107.02555555555557,139.1388888888889,100.1711111111111,nan,nan,246.3409523809524,231.55333333333337,466.28,228.69333333333336,nan,nan,Diff
19,24.52047619047619,23.956666666666667,24.508888888888887,16.807777777777776,nan,nan,59.62523809523809,60.63222222222222,71.99999999999999,53.95444444444444,nan,nan,139.01190476190476,130.29888888888888,162.30777777777777,126.5788888888889,nan,nan,N2
20,16.379047619047622,15.582222222222223,15.935555555555554,15.191111111111109,nan,nan,39.55809523809524,39.07888888888889,46.98555555555554,40.47111111111111,nan,nan,92.76809523809526,85.39,107.77222222222223,86.99777777777778,nan,nan,N3
21,7.158095238095238,6.989999999999999,7.539999999999999,7.033333333333333,nan,nan,16.875238095238096,16.6,21.496666666666666,18.00222222222222,nan,nan,40.65571428571429,37.74555555555555,49.22888888888888,39.54555555555556,nan,nan,Diff
22,28.57285714285714,23.898888888888894,25.071111111111108,19.14666666666667,nan,nan,73.57904761904763,58.74444444444445,66.01444444444444,56.84111111111111,nan,nan,180.58666666666664,150.41,211.05222222222218,154.95111111111112,nan,nan,N3
23,21.52523809523809,17.964444444444446,18.12666666666667,14.051111111111112,nan,nan,59.20095238095239,45.73777777777779,52.025555555555556,44.16111111111112,nan,nan,149.23714285714286,119.54888888888887,173.13333333333335,123.30222222222223,nan,nan,notinclude
24,7.044761904761905,5.754444444444444,5.272222222222222,4.945555555555555,nan,nan,20.714761904761907,15.398888888888889,16.21,15.85,nan,nan,59.20095238095239,41.43555555555557,54.353333333333346,44.66888888888888,nan,nan,Awake
25,2.5461904761904757,2.0044444444444447,1.9922222222222223,1.795555555555556,nan,nan,7.880952380952381,5.507777777777777,5.642222222222222,5.585555555555556,nan,nan,34.33380952380953,18.194444444444443,23.033333333333335,18.94111111111111,nan,nan,REM
26,51.0052380952381,46.48222222222222,52.410000000000004,56.81888888888888,nan,nan,132.89952380952383,109.09888888888888,136.73888888888888,150.1033333333333,nan,nan,397.57904761904757,277.1311111111111,385.68888888888887,380.28,nan,nan,N2
27,47.66619047619047,43.589999999999996,49.39,53.48888888888889,nan,nan,123.95619047619049,101.90333333333332,128.70666666666668,140.77111111111114,nan,nan,370.1533333333333,258.84444444444443,367.06888888888886,356.3777777777778,nan,nan,Awake
28,43.998571428571424,40.455555555555556,45.772222222222226,49.43333333333333,nan,nan,114.32000000000001,94.28555555555556,118.81333333333332,129.7,nan,nan,341.5661904761905,243.27111111111114,341.5188888888889,329.5744444444445,nan,nan,N2
29,38.983809523809526,35.90888888888889,40.71333333333334,43.565555555555555,nan,nan,102.22666666666667,83.03111111111112,105.65777777777778,113.59,nan,nan,318.83809523809526,212.94888888888886,320.5755555555555,289.3911111111111,nan,nan,N3
30,33.135238095238094,31.19888888888889,34.669999999999995,37.04555555555555,nan,nan,85.88523809523811,72.28888888888889,88.57777777777778,96.29,nan,nan,257.0128571428571,185.7988888888889,249.17666666666668,245.75777777777773,nan,nan,Diff
31,30.254285714285718,28.480000000000004,31.86,33.88333333333333,nan,nan,78.46809523809526,65.95444444444443,81.75888888888889,88.15777777777777,nan,nan,236.1166666666667,170.98777777777775,238.39333333333335,227.65777777777774,nan,nan,REM
32,25.8252380952381,23.924444444444447,26.57666666666667,28.542222222222225,nan,nan,66.71761904761904,56.08111111111111,68.58444444444444,74.78222222222222,nan,nan,197.3247619047619,144.74555555555554,196.2822222222222,193.25555555555556,nan,nan,N3
33,20.320476190476192,18.707777777777782,20.967777777777783,22.556666666666665,nan,nan,53.40809523809524,44.63333333333333,55.477777777777774,59.9488888888889,nan,nan,163.2742857142857,112.98555555555555,163.81,153.0388888888889,nan,nan,Diff
34,15.197142857142856,13.943333333333335,15.878888888888888,17.003333333333334,nan,nan,40.62714285714286,33.214444444444446,42.550000000000004,45.337777777777774,nan,nan,131.75809523809525,85.5188888888889,135.4511111111111,116.10333333333332,nan,nan,REM
35,10.880952380952381,9.683333333333334,11.452222222222222,11.957777777777777,nan,nan,29.568095238095236,23.124444444444443,31.05888888888889,32.06777777777778,nan,nan,102.74809523809523,61.57666666666666,110.69444444444444,82.51333333333334,nan,nan,Awake
36,5.477142857142856,4.874444444444444,5.972222222222222,6.0200000000000005,nan,nan,16.147142857142857,11.73777777777778,17.016666666666666,16.233333333333334,nan,nan,62.28333333333333,34.51111111111111,69.25111111111111,44.79333333333334,nan,nan,REM
37,2.548571428571429,2.0366666666666666,2.39,2.648888888888889,nan,nan,7.990952380952381,5.006666666666667,6.416666666666667,7.041111111111111,nan,nan,26.27095238095238,16.36777777777778,22.458888888888886,20.664444444444445,nan,nan,Awake
38,42.72428571428571,42.571111111111115,45.21222222222222,45.56111111111111,nan,nan,116.12619047619047,113.32333333333334,139.9777777777778,126.86333333333334,nan,nan,390.2942857142857,333.85,581.1888888888889,415.97,nan,nan,Awake
39,31.84619047619048,32.093333333333334,33.263333333333335,34.00888888888888,nan,nan,83.17333333333335,84.08,98.01444444444445,91.35111111111111,nan,nan,262.81047619047615,242.63111111111115,396.23333333333335,296.55333333333334,nan,nan,N2
40,26.756666666666664,26.85222222222222,27.578888888888883,27.923333333333332,nan,nan,68.1,67.93444444444444,77.97,72.43333333333334,nan,nan,210.2047619047619,192.31777777777776,276.63,233.1355555555556,nan,nan,Awake
41,20.855714285714285,21.825555555555557,21.061111111111114,21.96,nan,nan,53.67857142857143,56.93888888888889,59.14111111111111,56.959999999999994,nan,nan,180.5152380952381,168.69444444444446,220.23444444444442,185.48222222222225,nan,nan,N3
42,14.792857142857144,16.40666666666667,16.287777777777777,16.757777777777775,nan,nan,40.679523809523815,46.851111111111116,51.01888888888889,47.40666666666667,nan,nan,147.45333333333335,138.65555555555557,186.24666666666667,150.1188888888889,nan,nan,Awake
43,7.079047619047619,7.555555555555555,7.97,8.046666666666667,nan,nan,19.761904761904763,22.470000000000002,25.57666666666666,23.285555555555558,nan,nan,71.17333333333335,67.17000000000002,96.12333333333333,70.64666666666666,nan,nan,N2
44,26.276190476190475,36.22666666666667,38.07555555555556,32.327777777777776,nan,nan,84.68476190476191,115.15888888888888,156.36111111111111,104.85666666666667,nan,nan,332.21476190476193,373.65777777777777,607.4444444444446,396.19555555555553,nan,nan,N3
45,22.395714285714288,31.68777777777778,34.17,27.18,nan,nan,73.07000000000001,105.1488888888889,155.80555555555557,96.24777777777778,nan,nan,293.29333333333335,344.44444444444446,544.701111111111,368.81444444444446,nan,nan,REM
46,19.341428571428576,27.004444444444445,29.57111111111111,22.872222222222224,nan,nan,63.131904761904764,89.14777777777779,143.2744444444444,79.52444444444446,nan,nan,256.91238095238094,297.33,481.9022222222221,309.5755555555555,nan,nan,N2
47,16.072857142857142,22.357777777777777,25.05111111111111,18.181111111111107,nan,nan,52.7852380952381,74.90555555555557,138.60333333333335,64.54555555555554,nan,nan,224.0185714285714,266.3688888888889,418.0366666666667,269.41333333333336,nan,nan,N3
48,12.773333333333332,18.305555555555557,21.63333333333334,14.431111111111113,nan,nan,42.32285714285714,64.53,130.75777777777782,54.86666666666667,nan,nan,183.74619047619046,235.07999999999996,353.2866666666667,238.61222222222224,nan,nan,Diff
49,5.02,5.8355555555555565,8.116666666666664,7.119999999999999,nan,nan,18.390000000000004,21.20333333333333,49.52444444444444,27.358888888888885,nan,nan,67.44952380952381,85.72888888888889,132.38777777777779,111.66333333333334,nan,nan,N2
50,59.83904761904762,49.04888888888888,47.14666666666666,82.76888888888888,nan,nan,319.44476190476195,151.97,203.9744444444445,436.3422222222222,nan,nan,944.1414285714285,765.271111111111,916.2377777777779,913.0611111111111,nan,nan,N1
51,55.01952380952381,44.55555555555556,42.81777777777778,77.95333333333333,nan,nan,299.8452380952381,139.04666666666668,189.65333333333334,405.5,nan,nan,889.2233333333335,718.2455555555555,859.4111111111112,842.0022222222221,nan,nan,N2
52,48.9895238095238,37.60666666666667,36.107777777777784,73.29444444444445,nan,nan,273.5261904761905,125.84222222222223,177.8388888888889,353.03,nan,nan,794.4200000000001,656.3644444444445,767.7411111111111,730.5511111111111,nan,nan,N3
53,31.84428571428571,27.342222222222226,27.031111111111112,31.735555555555553,nan,nan,170.15952380952382,67.62999999999998,83.16444444444444,239.0,nan,nan,505.7857142857143,278.2711111111111,455.2311111111111,526.4555555555555,nan,nan,N2
54,18.555238095238096,18.445555555555554,17.91,23.52111111111111,nan,nan,50.989047619047625,40.19555555555555,43.553333333333335,103.21333333333334,nan,nan,233.47714285714284,129.08,204.1488888888889,371.9,nan,nan,N1
55,7.460952380952381,7.5777777777777775,7.036666666666669,7.584444444444444,nan,nan,16.767142857142858,15.208888888888891,14.993333333333334,18.914444444444445,nan,nan,60.760952380952375,48.13777777777777,50.12222222222222,69.56333333333332,nan,nan,N3
56,36.30904761904762,37.37777777777778,30.99555555555556,30.895555555555553,nan,nan,85.65238095238095,89.20333333333332,83.44,74.67666666666665,nan,nan,235.04285714285714,236.9111111111111,231.69888888888892,192.99777777777777,nan,nan,N3
57,21.53047619047619,22.243333333333336,17.895555555555553,19.26888888888889,nan,nan,54.28619047619047,56.53888888888889,50.91444444444445,48.89333333333333,nan,nan,150.96333333333334,149.92,148.7888888888889,131.5633333333333,nan,nan,N2
58,13.976666666666667,14.385555555555555,10.724444444444446,11.610000000000001,nan,nan,34.651428571428575,35.49555555555556,31.414444444444445,29.546666666666663,nan,nan,107.87809523809524,98.50666666666665,98.78888888888889,81.58555555555556,nan,nan,notanal
59,11.47809523809524,11.966666666666667,7.2155555555555555,7.025555555555555,nan,nan,29.397142857142857,27.932222222222222,21.864444444444448,19.33111111111111,nan,nan,107.33238095238097,77.20555555555555,75.00222222222222,56.07111111111111,nan,nan,N2
60,6.83952380952381,6.9,6.85,5.75,nan,nan,15.112857142857141,15.628888888888888,14.572222222222223,12.568888888888893,nan,nan,48.18047619047618,43.86333333333333,44.90111111111111,34.99777777777778,nan,nan,REM
61,2.980952380952381,3.0299999999999994,2.981111111111111,2.663333333333333,nan,nan,7.566666666666666,8.16111111111111,7.305555555555557,6.5088888888888885,nan,nan,23.610000000000003,22.29222222222222,25.007777777777783,20.417777777777783,nan,nan,N2
62,39.06333333333333,39.82222222222223,36.663333333333334,38.71777777777778,nan,nan,109.63619047619046,131.9488888888889,139.21333333333334,128.60999999999999,nan,nan,318.62142857142857,456.53111111111116,510.3366666666667,434.93111111111114,nan,nan,Awake
63,29.44619047619048,31.356666666666662,26.848888888888887,30.65444444444444,nan,nan,84.13761904761905,105.5366666666667,96.79555555555558,108.27555555555554,nan,nan,251.80761904761908,389.71000000000004,390.7255555555556,377.1588888888889,nan,nan,N3
64,23.377142857142854,26.206666666666667,21.52111111111111,25.885555555555552,nan,nan,67.11714285714285,90.13555555555557,79.83555555555556,95.06888888888889,nan,nan,203.32142857142858,351.3233333333333,329.7466666666666,323.2066666666667,nan,nan,N2
65,17.793809523809525,21.729999999999997,17.496666666666666,22.753333333333334,nan,nan,53.78428571428571,80.42333333333333,67.45,88.44777777777777,nan,nan,164.7852380952381,328.10555555555555,273.37333333333333,282.65555555555557,nan,nan,N3
66,9.416666666666666,11.175555555555556,9.971111111111108,9.276666666666667,nan,nan,27.772380952380953,37.28,37.361111111111114,32.371111111111105,nan,nan,81.21285714285715,136.00444444444446,130.31111111111116,102.25999999999999,nan,nan,N2
67,38.69761904761904,36.77333333333333,28.047777777777775,22.75,nan,nan,133.21714285714285,122.44555555555559,117.14222222222222,73.06222222222222,nan,nan,616.504761904762,511.17,719.24,334.8611111111111,nan,nan,Awake
68,29.08190476190476,27.14,20.815555555555555,17.075555555555557,nan,nan,99.04952380952382,90.05444444444444,85.18333333333332,52.42444444444444,nan,nan,460.4814285714285,385.7344444444444,546.0955555555556,235.34777777777782,nan,nan,N2
69,23.28904761904762,21.866666666666667,16.13666666666667,13.402222222222223,nan,nan,82.20904761904761,73.92666666666666,69.44666666666666,41.8,nan,nan,405.39809523809527,334.5488888888889,476.2611111111111,197.13111111111107,nan,nan,N3
70,18.796190476190475,18.877777777777776,13.794444444444448,11.45222222222222,nan,nan,68.8404761904762,65.04888888888888,61.71111111111111,38.26777777777777,nan,nan,326.74428571428575,291.0444444444444,381.8133333333333,185.61222222222224,nan,nan,Awake
71,14.15142857142857,13.515555555555556,10.142222222222223,8.301111111111112,nan,nan,47.29571428571429,45.41555555555555,42.95333333333333,26.593333333333334,nan,nan,239.7352380952381,195.7644444444444,258.50222222222226,129.11111111111111,nan,nan,N2
72,6.776666666666666,8.040000000000001,6.536666666666667,4.346666666666666,nan,nan,26.565238095238094,24.73777777777778,30.220000000000002,14.713333333333331,nan,nan,140.34714285714287,115.71111111111111,154.79333333333332,75.62222222222222,nan,nan,Awake
73,2.9728571428571424,3.364444444444444,3.056666666666667,2.8955555555555557,nan,nan,8.757619047619047,8.7,10.222222222222221,10.006666666666666,nan,nan,40.90571428571429,36.370000000000005,42.52666666666667,42.76,nan,nan,REM
74,62.52,52.86777777777778,83.44222222222223,53.20888888888888,nan,nan,188.8409523809524,134.44,320.67999999999995,234.0611111111111,nan,nan,659.3523809523809,384.79333333333335,1116.8933333333332,831.9555555555555,nan,nan,N2
75,40.41142857142858,34.34111111111111,52.88333333333333,42.93888888888889,nan,nan,118.51238095238097,87.09555555555556,177.8133333333333,159.62666666666664,nan,nan,396.3385714285714,248.80888888888887,607.5155555555555,534.1311111111111,nan,nan,Awake
76,16.198571428571427,14.917777777777777,18.584444444444447,18.534444444444443,nan,nan,38.89857142857143,36.75666666666667,44.80222222222223,53.175555555555555,nan,nan,99.56190476190476,102.20555555555555,119.88333333333334,162.22111111111113,nan,nan,N2
77,4.736666666666666,4.536666666666667,5.7122222222222225,5.927777777777778,nan,nan,11.937142857142856,11.42,14.055555555555555,16.78444444444445,nan,nan,32.89952380952381,32.95777777777778,39.08555555555555,52.587777777777774,nan,nan,N3
78,44.06095238095238,44.025555555555556,31.772222222222222,31.019999999999996,nan,nan,198.76476190476194,199.7588888888889,129.8311111111111,112.30444444444446,nan,nan,1046.1599999999999,1005.9088888888889,678.4300000000001,389.56111111111113,nan,nan,N2
79,39.193333333333335,37.51666666666666,25.297777777777778,23.93555555555556,nan,nan,192.77714285714285,184.07444444444442,111.62666666666664,88.78222222222222,nan,nan,942.3619047619047,950.9966666666668,581.2144444444444,311.5733333333334,nan,nan,N3
80,23.846190476190475,23.455555555555556,15.137777777777778,13.206666666666665,nan,nan,151.54380952380953,143.2211111111111,73.95111111111113,47.36000000000001,nan,nan,506.15761904761905,531.6088888888889,310.5622222222222,164.96777777777777,nan,nan,N2
81,40.1847619047619,44.59333333333333,39.620000000000005,35.251111111111115,nan,nan,137.53476190476192,141.3488888888889,131.89888888888888,107.36111111111111,nan,nan,648.7209523809523,626.1077777777778,643.0333333333333,331.14777777777783,nan,nan,N2
82,33.97904761904762,36.59,33.24,28.887777777777778,nan,nan,118.96,118.01444444444444,113.87444444444445,89.07333333333334,nan,nan,573.5214285714286,523.3811111111112,543.9333333333333,278.96666666666664,nan,nan,N3
83,24.801904761904762,27.12,24.644444444444446,21.384444444444444,nan,nan,86.17238095238096,88.10222222222221,87.24666666666667,66.98444444444445,nan,nan,417.1438095238095,397.8833333333333,418.208888888889,216.75,nan,nan,Awake
84,14.715238095238094,17.407777777777774,15.057777777777778,13.673333333333332,nan,nan,49.936190476190475,56.35666666666666,51.11555555555555,45.11555555555556,nan,nan,230.17476190476188,257.7966666666667,261.9288888888889,153.22555555555556,nan,nan,N1
85,3.9714285714285715,4.857777777777778,4.456666666666667,3.838888888888889,nan,nan,14.424761904761905,20.125555555555554,17.864444444444445,12.334444444444443,nan,nan,76.41095238095238,78.46333333333334,80.20555555555555,48.882222222222225,nan,nan,Awake
86,39.989047619047625,29.25222222222222,30.54111111111111,37.705555555555556,nan,nan,136.15714285714284,83.80555555555554,105.22222222222223,115.43,nan,nan,541.7495238095238,293.54333333333335,569.4966666666667,384.9,nan,nan,Awake
87,29.95619047619047,22.666666666666668,23.043333333333333,28.866666666666667,nan,nan,93.9404761904762,62.00333333333332,72.4211111111111,82.71111111111111,nan,nan,376.1504761904761,204.74555555555554,373.8755555555555,264.5422222222223,nan,nan,N2
88,17.734761904761907,14.148888888888889,14.66777777777778,17.630000000000003,nan,nan,52.33523809523808,36.90777777777778,45.662222222222226,50.66777777777778,nan,nan,215.25571428571428,122.82,241.9755555555555,167.13888888888886,nan,nan,N3
89,10.86047619047619,7.9722222222222205,8.403333333333332,15.277777777777779,nan,nan,37.82380952380952,27.52444444444445,33.4,49.37555555555555,nan,nan,124.16047619047619,86.74666666666667,126.68,145.29222222222222,nan,nan,REM
90,5.586666666666668,3.5444444444444443,4.236666666666666,7.539999999999999,nan,nan,21.394761904761904,14.326666666666668,17.97888888888889,26.504444444444445,nan,nan,68.05952380952382,47.14777777777778,70.23333333333332,81.33555555555554,nan,nan,N2
91,41.855238095238086,34.5488888888889,29.005555555555556,25.02777777777778,nan,nan,206.14952380952377,120.19333333333333,103.50888888888888,76.12444444444445,nan,nan,966.8871428571427,464.6333333333333,468.1911111111112,288.11,nan,nan,N3
92,37.53476190476191,27.566666666666663,22.158888888888885,21.971111111111114,nan,nan,199.54333333333332,103.85888888888888,86.38111111111111,69.43333333333334,nan,nan,875.7209523809523,493.19555555555553,533.7377777777778,268.72,nan,nan,N2
93,33.18428571428571,24.50333333333333,19.537777777777777,19.465555555555557,nan,nan,179.2157142857143,94.09333333333333,80.77777777777777,60.129999999999995,nan,nan,797.7271428571429,461.3888888888889,489.5433333333334,237.7577777777778,nan,nan,Awake
94,31.270476190476188,24.25555555555555,19.185555555555556,18.361111111111107,nan,nan,175.4280952380952,99.62555555555555,100.17666666666666,56.5411111111111,nan,nan,755.8542857142859,466.91888888888883,479.4144444444445,223.93333333333334,nan,nan,N3
95,14.911428571428571,13.721111111111112,11.633333333333331,10.003333333333332,nan,nan,74.7404761904762,63.01222222222223,76.41777777777777,29.06777777777778,nan,nan,331.2157142857142,247.8366666666667,244.98111111111115,114.34222222222222,nan,nan,N2
96,11.343333333333334,10.631111111111112,9.033333333333333,6.793333333333333,nan,nan,68.6195238095238,57.53777777777778,64.77555555555558,20.92333333333333,nan,nan,255.11571428571426,196.17222222222222,178.00111111111113,95.21777777777778,nan,nan,N3
97,14.764285714285714,16.74888888888889,12.485555555555559,11.535555555555556,nan,nan,66.39714285714285,65.4211111111111,52.47,38.94222222222221,nan,nan,350.15238095238095,264.1333333333333,339.7622222222222,170.38333333333333,nan,nan,N2
98,10.66952380952381,11.504444444444445,9.03,8.01,nan,nan,45.93285714285714,45.23111111111111,37.00222222222222,25.694444444444443,nan,nan,268.8390476190476,193.06666666666666,260.5266666666667,118.19333333333333,nan,nan,N3
99,9.497142857142858,9.687777777777779,6.628888888888888,5.996666666666666,nan,nan,41.78666666666667,35.58222222222222,29.18888888888889,18.77111111111111,nan,nan,235.86380952380952,160.89888888888888,206.78333333333333,84.5911111111111,nan,nan,REM
100,4.05095238095238,4.045555555555556,3.2866666666666666,3.147777777777778,nan,nan,19.347619047619048,15.74777777777778,15.078888888888887,10.591111111111111,nan,nan,119.41809523809523,71.68333333333334,105.88999999999999,46.96222222222222,nan,nan,N2
101,128.92904761904762,90.49666666666667,84.91111111111111,70.7011111111111,nan,nan,602.1595238095238,420.4844444444444,435.17888888888876,258.92888888888893,nan,nan,1570.0490476190478,1231.8766666666666,1105.4677777777779,973.5366666666669,nan,nan,N2
102,127.42190476190476,86.79333333333332,78.15,64.67888888888889,nan,nan,575.0419047619048,405.4588888888889,404.99111111111114,243.45555555555555,nan,nan,1423.3114285714287,1172.5044444444447,1022.2744444444443,923.4266666666667,nan,nan,N3
103,65.74333333333334,60.4488888888889,68.42444444444445,50.84444444444444,nan,nan,319.3933333333334,247.05555555555554,314.05333333333334,173.48888888888888,nan,nan,956.2552380952382,763.4199999999998,767.8900000000001,618.3111111111111,nan,nan,N2
104,29.52095238095238,30.533333333333335,33.47666666666666,21.264444444444447,nan,nan,126.80761904761906,134.55222222222224,140.49111111111114,81.36222222222223,nan,nan,384.2690476190476,353.3388888888889,326.9355555555555,309.3488888888889,nan,nan,N2
105,5.602857142857142,6.482222222222222,6.714444444444445,6.367777777777777,nan,nan,18.064285714285713,16.182222222222222,19.083333333333332,16.725555555555555,nan,nan,56.22238095238096,55.404444444444444,60.35444444444444,50.99666666666666,nan,nan,REM
106,19.443333333333335,14.385555555555555,16.888888888888893,16.78666666666667,nan,nan,70.57571428571428,39.87222222222223,51.067777777777785,44.361111111111114,nan,nan,434.91,177.62555555555554,328.8777777777778,172.74555555555554,nan,nan,N3
107,15.083333333333334,11.336666666666664,13.311111111111112,13.107777777777779,nan,nan,54.44523809523809,29.256666666666664,39.37888888888889,33.672222222222224,nan,nan,336.67619047619047,132.61555555555557,252.1577777777778,132.93,nan,nan,REM
108,10.193809523809524,7.764444444444444,8.984444444444446,8.905555555555557,nan,nan,36.7347619047619,20.263333333333332,26.69777777777778,23.202222222222222,nan,nan,243.01380952380953,95.23777777777778,186.44888888888892,98.51555555555557,nan,nan,N2
109,6.24952380952381,5.023333333333333,5.545555555555556,5.254444444444444,nan,nan,26.49809523809524,19.00444444444444,21.200000000000006,15.983333333333333,nan,nan,158.30095238095237,105.07333333333332,136.1522222222222,77.35111111111111,nan,nan,Awake
110,5.043333333333333,4.202222222222222,3.337777777777777,3.0577777777777775,nan,nan,19.88285714285714,14.593333333333332,12.958888888888888,9.14111111111111,nan,nan,75.44619047619048,55.06333333333334,60.06444444444445,35.559999999999995,nan,nan,N2
111,49.69571428571428,47.57666666666666,46.73000000000001,44.85777777777778,nan,nan,128.2095238095238,114.19222222222223,113.88000000000001,99.66777777777776,nan,nan,428.58809523809526,322.9955555555555,414.7488888888889,277.3333333333333,nan,nan,N3
112,42.7,41.89111111111111,38.693333333333335,38.21000000000001,nan,nan,104.53476190476192,95.60666666666667,90.86777777777779,83.01000000000002,nan,nan,352.9904761904762,266.25888888888886,317.54,230.97222222222223,nan,nan,N2
113,31.13142857142857,30.48444444444445,28.11111111111111,28.284444444444443,nan,nan,74.40666666666668,67.97888888888889,62.983333333333334,60.830000000000005,nan,nan,277.10999999999996,203.25333333333333,268.0522222222222,178.81888888888886,nan,nan,N3
114,12.922857142857143,12.767777777777777,11.65,11.37777777777778,nan,nan,32.51285714285714,29.337777777777777,27.005555555555556,24.463333333333335,nan,nan,148.6538095238095,120.40444444444447,158.98333333333332,77.14333333333335,nan,nan,N2
115,50.18857142857143,53.272222222222226,47.735555555555564,36.48777777777778,nan,nan,318.6776190476191,377.81999999999994,351.4733333333334,228.51444444444445,nan,nan,1477.195714285714,1361.4922222222222,977.4800000000001,1011.2944444444445,nan,nan,N3
116,52.31428571428572,48.41444444444445,49.93000000000001,34.612222222222215,nan,nan,331.32095238095235,360.56111111111113,348.37222222222226,226.88111111111115,nan,nan,1337.0957142857142,1230.8033333333335,889.8166666666668,954.0322222222221,nan,nan,REM
117,34.464285714285715,24.10888888888889,27.18,18.347777777777775,nan,nan,231.10619047619045,208.93333333333334,185.00222222222223,117.53555555555556,nan,nan,707.9409523809524,668.4455555555556,450.1488888888889,525.5044444444444,nan,nan,Awake
118,46.14666666666666,38.434444444444445,37.94,26.908888888888892,nan,nan,220.43952380952382,166.2811111111111,274.40888888888895,87.41,nan,nan,603.17,681.9822222222222,908.4866666666667,330.8377777777778,nan,nan,N2
