,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
34,1.2252380952380946,4.381428571428564,8.275714285714292,12.958571428571426,32.52476190476188,1.1188888888888888,4.356666666666668,8.267777777777779,12.753333333333336,32.50444444444444,1.154444444444444,4.374444444444444,8.264444444444457,12.687777777777784,32.448888888888874,1.1488888888888888,4.366666666666666,8.265555555555562,12.72444444444444,32.515555555555544,1.1422222222222222,4.3577777777777795,8.255555555555562,12.614444444444445,32.497777777777756,0.5658333333333335,4.185000000000001,8.125,12.303333333333336,31.217499999999998,REM
35,1.1828571428571424,4.395238095238085,8.334761904761912,13.011428571428587,32.34857142857141,1.1411111111111114,4.3788888888888895,8.27000000000001,12.892222222222221,32.3222222222222,1.1455555555555559,4.3788888888888895,8.278888888888893,12.926666666666668,32.33999999999999,1.0855555555555554,4.355555555555554,8.27444444444445,12.935555555555558,32.342222222222205,1.1422222222222222,4.356666666666667,8.257777777777784,12.816666666666666,32.3522222222222,0.5908333333333334,4.186666666666668,8.134166666666665,12.383333333333336,31.15,Awake
36,1.1861904761904751,4.4495238095238,8.441428571428577,13.013809523809535,31.73904761904761,1.1522222222222216,4.366666666666666,8.316666666666675,12.962222222222227,31.773333333333316,1.1677777777777778,4.3755555555555565,8.336666666666671,12.94888888888889,31.724444444444416,1.0966666666666665,4.3577777777777795,8.335555555555562,12.974444444444446,31.73555555555553,1.1311111111111112,4.346666666666668,8.282222222222229,12.933333333333344,31.765555555555526,0.5733333333333334,4.1833333333333345,8.145,12.4625,30.86416666666667,REM
37,1.2242857142857144,4.498571428571421,8.427619047619057,12.701428571428574,31.176190476190477,1.1666666666666667,4.491111111111113,8.428888888888894,12.693333333333332,31.262222222222206,1.2066666666666668,4.4844444444444465,8.431111111111118,12.684444444444448,31.214444444444432,1.1744444444444444,4.483333333333336,8.430000000000007,12.693333333333337,30.958888888888882,1.207777777777778,4.4811111111111135,8.415555555555564,12.70666666666667,31.133333333333322,0.5966666666666663,4.234166666666669,8.199166666666665,12.340000000000002,30.59416666666667,Awake
38,1.513809523809524,4.671428571428572,8.466666666666665,12.951904761904755,32.99142857142858,1.4733333333333332,4.6388888888888875,8.472222222222218,12.86555555555556,32.27111111111112,1.5977777777777775,4.690000000000002,8.531111111111104,13.002222222222226,32.39,1.5699999999999998,4.696666666666669,8.563333333333333,12.89444444444445,31.726666666666656,1.4855555555555555,4.645555555555559,8.543333333333333,12.888888888888886,31.786666666666665,0.7391666666666664,4.3275,8.285833333333333,12.439166666666669,30.86083333333334,Awake
39,1.3895238095238094,4.618571428571433,8.47476190476191,12.972380952380936,32.61619047619048,1.3866666666666665,4.593333333333334,8.464444444444437,12.897777777777778,32.31888888888891,1.4611111111111115,4.650000000000001,8.507777777777774,13.009999999999998,32.02777777777777,1.4255555555555555,4.675555555555557,8.536666666666664,12.984444444444453,32.013333333333314,1.4144444444444442,4.653333333333335,8.529999999999998,12.970000000000004,32.18666666666665,0.7025,4.325833333333333,8.258333333333333,12.486666666666668,31.035833333333336,N2
40,1.4857142857142864,4.6242857142857146,8.442857142857145,12.831904761904763,32.68238095238092,1.521111111111111,4.634444444444444,8.462222222222218,12.798888888888893,32.52222222222224,1.548888888888888,4.674444444444443,8.50555555555555,12.84777777777778,32.39777777777779,1.5055555555555555,4.680000000000003,8.519999999999998,12.850000000000003,32.232222222222234,1.533333333333333,4.691111111111112,8.53222222222222,12.881111111111116,32.49000000000002,0.7516666666666666,4.330833333333333,8.251666666666665,12.416666666666666,31.20166666666667,Awake
41,1.5376190476190486,4.68666666666667,8.456666666666672,12.848571428571445,32.7228571428571,1.543333333333333,4.690000000000001,8.437777777777768,12.746666666666663,32.55555555555558,1.5044444444444443,4.661111111111111,8.436666666666657,12.733333333333329,32.560000000000024,1.5466666666666662,4.690000000000003,8.453333333333326,12.746666666666663,32.42000000000003,1.505555555555556,4.661111111111112,8.428888888888883,12.75111111111111,32.59444444444448,0.6991666666666665,4.301666666666667,8.2,12.357499999999996,31.285833333333336,N3
42,1.5457142857142854,4.766190476190478,8.506666666666678,13.059999999999985,32.829047619047635,1.5644444444444443,4.772222222222223,8.508888888888887,12.965555555555557,32.66111111111112,1.6044444444444446,4.768888888888891,8.513333333333328,12.880000000000003,32.74888888888889,1.6277777777777775,4.898888888888891,8.622222222222225,12.98444444444445,32.79777777777775,1.6311111111111105,4.817777777777779,8.551111111111112,12.92111111111111,32.741111111111096,0.7475,4.344166666666666,8.258333333333333,12.419166666666666,31.35000000000001,Awake
43,1.3452380952380958,4.5914285714285725,8.51095238095239,13.26619047619047,32.163333333333306,1.387777777777778,4.574444444444444,8.492222222222214,13.192222222222224,31.95888888888892,1.434444444444445,4.597777777777777,8.48999999999999,13.22333333333334,32.1266666666667,1.44,4.643333333333337,8.524444444444443,13.222222222222227,32.25555555555557,1.4422222222222216,4.641111111111114,8.534444444444441,13.271111111111109,32.253333333333345,0.7108333333333333,4.309166666666666,8.255833333333332,12.626666666666669,31.060833333333342,N2
44,1.324285714285714,4.5452380952380915,8.395714285714286,12.675714285714312,32.57666666666667,1.1044444444444446,4.416666666666668,8.324444444444445,12.603333333333325,32.45333333333335,1.3166666666666664,4.538888888888887,8.372222222222215,12.658888888888878,32.30555555555558,1.3300000000000003,4.553333333333332,8.396666666666658,12.691111111111107,32.52777777777781,1.3966666666666663,4.565555555555554,8.409999999999991,12.704444444444437,32.567777777777806,0.5908333333333331,4.236666666666666,8.172499999999998,12.319166666666664,31.29666666666667,N3
45,1.3985714285714288,4.590952380952381,8.403809523809526,12.75285714285716,32.63761904761901,1.1566666666666665,4.487777777777776,8.362222222222215,12.647777777777769,32.49111111111113,1.24,4.532222222222221,8.369999999999994,12.723333333333327,32.50555555555558,1.281111111111111,4.53111111111111,8.383333333333322,12.719999999999995,32.60444444444449,1.3355555555555558,4.585555555555556,8.405555555555548,12.747777777777772,32.64000000000003,0.6033333333333335,4.265833333333333,8.1975,12.379166666666663,31.31416666666667,REM
46,1.3828571428571426,4.613809523809528,8.49904761904762,12.835714285714296,32.70523809523807,1.2144444444444444,4.513333333333331,8.401111111111101,12.681111111111099,32.68888888888891,1.3255555555555556,4.623333333333337,8.497777777777772,12.785555555555554,32.69777777777782,1.2944444444444443,4.5822222222222235,8.459999999999992,12.830000000000004,32.66888888888893,1.3544444444444441,4.623333333333336,8.508888888888885,12.862222222222226,32.746666666666705,0.6258333333333334,4.282500000000001,8.230833333333331,12.450833333333332,31.369166666666672,N2
47,1.3552380952380942,4.588571428571427,8.422380952380955,12.900476190476216,32.686666666666646,1.1311111111111107,4.479999999999998,8.353333333333328,12.665555555555539,32.6688888888889,1.2811111111111109,4.575555555555556,8.407777777777767,12.721111111111107,32.68222222222225,1.317777777777778,4.562222222222223,8.415555555555544,12.753333333333336,32.66444444444448,1.3344444444444439,4.572222222222222,8.419999999999991,12.795555555555552,32.66444444444448,0.5933333333333333,4.251666666666667,8.195,12.452499999999997,31.335833333333333,N3
48,1.4390476190476194,4.575238095238094,8.40333333333334,12.956666666666688,32.73333333333331,1.2155555555555557,4.4977777777777765,8.362222222222217,12.739999999999986,32.69000000000003,1.3611111111111118,4.537777777777778,8.387777777777771,12.798888888888884,32.730000000000025,1.3400000000000005,4.525555555555556,8.385555555555547,12.886666666666661,32.70111111111115,1.4200000000000004,4.555555555555555,8.39888888888888,12.93666666666666,32.65333333333336,0.64,4.259166666666667,8.1875,12.4675,31.327500000000004,Diff
49,1.388095238095239,4.629523809523808,8.593333333333335,13.180952380952405,31.93714285714284,1.1733333333333333,4.491111111111107,8.41888888888888,13.114444444444434,32.136666666666684,1.3000000000000003,4.534444444444442,8.475555555555546,13.175555555555553,32.13777777777781,1.261111111111111,4.534444444444443,8.526666666666655,13.149999999999997,32.04444444444448,1.3466666666666665,4.5622222222222195,8.507777777777765,13.148888888888887,32.07555555555559,0.6108333333333333,4.255000000000001,8.240833333333333,12.579999999999995,31.07416666666667,N2
50,1.8823809523809514,5.074761904761905,8.65142857142857,13.126666666666653,32.72095238095241,1.9366666666666665,5.146666666666667,8.652222222222225,13.341111111111115,33.0111111111111,1.9244444444444437,5.07111111111111,8.61555555555555,13.246666666666664,32.91000000000002,1.9277777777777774,5.173333333333334,8.722222222222221,13.351111111111111,33.13333333333334,1.7222222222222212,4.939999999999998,8.579999999999991,13.136666666666672,32.86444444444448,0.9408333333333334,4.540833333333333,8.294166666666666,12.654166666666667,31.489166666666673,N1
51,1.6161904761904768,4.758095238095236,8.547619047619044,12.913333333333327,32.67571428571427,1.6455555555555548,4.802222222222225,8.54555555555555,13.145555555555564,32.95666666666668,1.625555555555555,4.791111111111111,8.568888888888882,13.104444444444448,32.915555555555585,1.6911111111111106,4.876666666666666,8.60777777777778,13.09777777777778,32.95333333333332,1.4788888888888891,4.693333333333332,8.485555555555548,12.901111111111105,32.83666666666671,0.8049999999999998,4.389166666666667,8.260833333333332,12.528333333333334,31.48416666666667,N2
52,1.565714285714286,4.686666666666671,8.446190476190484,12.761428571428576,32.67142857142855,1.6033333333333328,4.725555555555555,8.438888888888878,12.932222222222219,32.85777777777781,1.6244444444444435,4.728888888888889,8.4411111111111,12.909999999999998,32.832222222222256,1.6399999999999997,4.768888888888889,8.49333333333333,12.93777777777778,32.92,1.5022222222222223,4.652222222222221,8.423333333333323,12.781111111111105,32.823333333333366,0.7875,4.35,8.218333333333332,12.387499999999998,31.420000000000005,N3
53,1.4642857142857146,4.670000000000003,8.51714285714286,13.163333333333327,33.80428571428571,1.551111111111111,4.721111111111111,8.549999999999997,14.224444444444446,36.15333333333333,1.477777777777778,4.688888888888888,8.51777777777777,13.84111111111111,34.860000000000014,1.4766666666666668,4.747777777777778,8.610000000000003,13.681111111111107,34.575555555555546,1.4311111111111112,4.656666666666667,8.53222222222222,13.23333333333333,33.65333333333332,0.7375000000000004,4.344166666666666,8.27833333333333,13.223333333333331,33.665,N2
54,1.490952380952382,4.6580952380952425,8.537142857142852,13.046190476190464,32.838095238095235,1.5333333333333337,4.66888888888889,8.49777777777777,13.333333333333334,32.85333333333335,1.4966666666666675,4.673333333333334,8.483333333333322,13.264444444444443,32.83000000000003,1.5022222222222223,4.702222222222222,8.545555555555557,13.21444444444445,32.93888888888886,1.395555555555556,4.617777777777778,8.481111111111106,13.076666666666664,32.85666666666668,0.7225000000000001,4.3125,8.23333333333333,12.6375,31.552500000000006,N1
55,1.4661904761904767,4.611428571428579,8.454761904761922,13.171428571428581,32.39047619047616,1.4388888888888896,4.611111111111113,8.575555555555544,13.192222222222219,32.35222222222225,1.457777777777778,4.60888888888889,8.489999999999991,13.189999999999994,32.36666666666669,1.513333333333333,4.685555555555559,8.552222222222216,13.24888888888889,32.477777777777774,1.3955555555555559,4.586666666666668,8.482222222222212,13.152222222222223,32.40222222222226,0.7033333333333333,4.285,8.264166666666666,12.596666666666662,31.176666666666673,N3
